epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
33;0.29236552119255066;0.8185420036315918;0.7739206183292098;0.9328860746771195;0.7116564417177914;0.9330656;0.7368421;0.9457259;0.69135803;0.7453453540802002;0.6436141164120399;0.8696696696696696;0.2921917140483856;0.5555555555555556;0.9351351;0.5555556;0.9351351;0.5555556
34;0.29851385951042175;0.7985996007919312;0.7772299439714015;0.9344104393855638;0.7116564417177914;0.9238845;0.7591241;0.95522386;0.6419753;0.7507507801055908;0.6406195730386652;0.8616616616616617;0.2854096591472626;0.6296296296296297;0.93582886;0.6;0.9459459;0.5555556
35;0.28452959656715393;0.831871747970581;0.8043713223800255;0.9373754124997906;0.7345679012345679;0.93733335;0.7718121;0.953867;0.70987654;0.792792797088623;0.5763001073753558;0.8628628628628628;0.2966506779193878;0.5925925925925926;0.9497207;0.54545456;0.9189189;0.6666667
36;0.29250919818878174;0.7700763940811157;0.7942284365255972;0.9347915305626747;0.7345679012345679;0.91165173;0.7881356;0.9660787;0.5740741;0.7164164185523987;0.5977650951457226;0.8744744744744745;0.27280768752098083;0.6071428571428571;0.9263158;0.59090906;0.95135134;0.4814815
37;0.28356266021728516;0.7954461574554443;0.8042330188479933;0.9396368326716585;0.7283950617283951;0.92118865;0.808;0.96743554;0.6234568;0.7268267869949341;0.6033041182276829;0.8564564564564565;0.2990163266658783;0.5714285714285714;0.93010753;0.53846157;0.9351351;0.5185185
38;0.2981919050216675;0.8250205516815186;0.8085905547480481;0.9403068830929527;0.7345679012345679;0.93475366;0.7635135;0.9525102;0.69753087;0.7769769430160522;0.6401473376892614;0.869069069069069;0.29518985748291016;0.5925925925925926;0.9447514;0.5483871;0.92432433;0.6296296
39;0.28130125999450684;0.7305643558502197;0.8036155223132466;0.9397875940164497;0.7225433526011561;0.89578164;0.83870965;0.9796472;0.4814815;0.6978979110717773;0.6186765046542352;0.8588588588588588;0.2848920524120331;0.5925925925925926;0.921466;0.5714286;0.95135134;0.44444445
40;0.2871798574924469;0.8240363597869873;0.7932027288202959;0.9340921654354489;0.7177914110429447;0.9354839;0.7354839;0.9443691;0.7037037;0.7607607841491699;0.553803057272209;0.8456456456456456;0.32829391956329346;0.5555555555555556;0.94285715;0.45945945;0.8918919;0.6296296
41;0.27708446979522705;0.8123021125793457;0.795283914608312;0.9395363251084643;0.725609756097561;0.9289474;0.77697843;0.9579376;0.6666667;0.7638638615608215;0.6721049098562496;0.8706706706706706;0.2910217344760895;0.5862068965517241;0.9402174;0.5714286;0.9351351;0.5925926
42;0.26542550325393677;0.814643144607544;0.8280616531232846;0.9451228704960047;0.7530864197530864;0.92847854;0.8230769;0.9687924;0.66049385;0.7584584951400757;0.5698426579346043;0.8410410410410409;0.3126109838485718;0.5555555555555556;0.9395604;0.53333336;0.92432433;0.5925926
43;0.2601209878921509;0.8108782768249512;0.822354692873792;0.945416017555321;0.7716049382716049;0.92717814;0.8153846;0.96743554;0.654321;0.7638638615608215;0.6247343714190816;0.8532532532532533;0.29852166771888733;0.5925925925925926;0.9402174;0.5714286;0.9351351;0.5925926
