epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
18;0.37401947379112244;0.6926944851875305;0.5952536624484047;0.857413275869354;0.5365853658536586;0.8861578;0.5934959;0.9319728;0.45341614;0.7006337642669678;0.4480976027406627;0.7944147355912061;0.32875239849090576;0.4642857142857143;0.9247312;0.4642857;0.9197861;0.4814815
19;0.3750081956386566;0.6656314730644226;0.6026700443097237;0.8598977479190434;0.558282208588957;0.875;0.6354167;0.95238096;0.378882;0.6584472060203552;0.5067229055110362;0.7754010695187166;0.3305474817752838;0.4117647058823529;0.91237116;0.5;0.9465241;0.37037036
20;0.3849713206291199;0.6676722764968872;0.5738935240281159;0.8505852030253095;0.5279503105590062;0.875467;0.65591395;0.95646256;0.378882;0.6849871277809143;0.47445392609630066;0.7516339869281046;0.3522424101829529;0.4375;0.9183673;0.6111111;0.96256685;0.4074074
21;0.37733277678489685;0.6527358889579773;0.5943791311585197;0.8666751172518697;0.5606936416184971;0.8695122;0.7105263;0.97006804;0.33540374;0.6613190770149231;0.5472219710230778;0.7963953258070905;0.32395029067993164;0.48148148148148145;0.91133004;0.8181818;0.98930484;0.33333334
22;0.37961384654045105;0.6884353756904602;0.5982175532254114;0.8583850931677018;0.5802469135802469;0.8833967;0.6448598;0.94829935;0.42857143;0.6742919683456421;0.5182680325364036;0.7716379481085364;0.3265840411186218;0.41935483870967744;0.9166667;0.5;0.9411765;0.4074074
23;0.3669777512550354;0.664182186126709;0.6131627008553893;0.8743397980310137;0.5962732919254659;0.8739184;0.6781609;0.96190476;0.36645964;0.693008542060852;0.5248197920977187;0.7651020003961181;0.3233870267868042;0.41379310344827586;0.919598;0.73333335;0.9786096;0.4074074
24;0.38004446029663086;0.6509908437728882;0.6012234273328975;0.8668694807115392;0.5740740740740741;0.8687728;0.72602737;0.9727891;0.32919255;0.6613190770149231;0.5141110584057745;0.7516339869281046;0.32632845640182495;0.4444444444444444;0.91133004;0.8181818;0.98930484;0.33333334
25;0.3770120143890381;0.6521443128585815;0.5939558801954873;0.8683483331220687;0.5449101796407185;0.8700495;0.6363636;0.95646256;0.3478261;0.6876609325408936;0.5453465928917863;0.792038027332145;0.32266169786453247;0.48148148148148145;0.9187817;0.64705884;0.96791446;0.4074074
26;0.39867550134658813;0.5031055808067322;0.48457376715874917;0.7883212912494191;0.4658385093167702;0.82122904;1.0;1.0;0.0062111802;0.5185185074806213;0.4695234420351614;0.799366211130917;0.33564290404319763;0.48148148148148145;0.8779343;1.0;1.0;0.037037037
27;0.38016676902770996;0.671635627746582;0.5618654798677563;0.8512697004267545;0.5308641975308642;0.87836105;0.57391304;0.93333334;0.4099379;0.6847890615463257;0.4737630646571498;0.8039215686274509;0.33493271470069885;0.48148148148148145;0.92021275;0.46153846;0.9251337;0.44444445
28;0.36044836044311523;0.6743566989898682;0.5699337893026889;0.8547175391895888;0.5294117647058824;0.8789809;0.5945946;0.93877554;0.4099379;0.6689443588256836;0.48088396434114866;0.7888690829867301;0.33490481972694397;0.41935483870967744;0.9157895;0.45833334;0.93048126;0.4074074
29;0.375009149312973;0.6652469635009766;0.5971217419098801;0.8700299995774707;0.5740740740740741;0.8745342;0.6593407;0.95782316;0.3726708;0.690334677696228;0.5591257724498696;0.786096256684492;0.31501683592796326;0.4444444444444444;0.9191919;0.6875;0.973262;0.4074074
30;0.35542115569114685;0.6614611148834229;0.6021912816091651;0.8674948240165632;0.5878787878787879;0.8732919;0.64835167;0.95646256;0.36645964;0.6769657135009766;0.4581648400672723;0.7599524658348188;0.35202091932296753;0.4074074074074074;0.91709846;0.52380955;0.9465241;0.4074074
31;0.35159680247306824;0.6468204855918884;0.5908769747530261;0.8560104787256517;0.546583850931677;0.8671498;0.75;0.9768708;0.3167702;0.6559714674949646;0.49912442911750465;0.7407407407407408;0.3372271955013275;0.43333333333333335;0.9104478;0.6923077;0.9786096;0.33333334
32;0.3611324727535248;0.6690328121185303;0.621438314893325;0.8796129631977014;0.5865921787709497;0.8757764;0.6703297;0.9591837;0.378882;0.6611210107803345;0.511565385234428;0.7662903545256486;0.33695313334465027;0.4074074074074074;0.9128205;0.5263158;0.95187163;0.37037036
33;0.36471840739250183;0.6669033169746399;0.6171983984543571;0.8692947986648075;0.5714285714285714;0.8745387;0.7108434;0.96734697;0.36645964;0.6823133230209351;0.502438917155984;0.7734204793028322;0.3484150469303131;0.4074074074074074;0.9179487;0.57894737;0.95721924;0.4074074
