epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
13;0.8768609762191772;0.39043382;0.26568907475527487;0.6198468934787342;0.28936170212765955;0.8857143;0.20489296;0.2944369;0.8271605;0.36320755;0.15019724018524877;0.5833833833833834;0.8548901677131653;0.19444444444444445;0.9166667;0.14473684;0.2972973;0.8148148
14;0.8753941059112549;0.47385985;0.24531303236944507;0.5933128967954838;0.25;0.8687151;0.21256931;0.421981;0.70987654;0.41509435;0.15929270556568606;0.5805805805805806;0.9134694933891296;0.2222222222222222;0.8765432;0.129771;0.3837838;0.6296296
15;0.8586287498474121;0.36596218;0.2756813012738834;0.6194113607048931;0.26666666666666666;0.8812785;0.2;0.26187247;0.83950615;0.3443396;0.14771947953706283;0.5767767767767767;0.8793076276779175;0.18518518518518517;0.9259259;0.14556962;0.27027026;0.8518519
16;0.8377072215080261;0.6262514;0.30134970925674776;0.6646900179238487;0.3374233128834356;0.88045543;0.26612905;0.62957937;0.6111111;0.5141509;0.16569548562799094;0.5863863863863864;0.6455661058425903;0.21951219512195122;0.8727273;0.12745099;0.51891893;0.4814815
17;0.860465943813324;0.42491657;0.2889410710743775;0.6507613447911955;0.3191489361702128;0.89855075;0.21508828;0.33649933;0.8271605;0.3726415;0.17176222788406142;0.6082082082082081;0.7919702529907227;0.2222222222222222;0.91935486;0.14666666;0.30810812;0.8148148
18;0.819703996181488;0.6295884;0.29427453738859244;0.6574115952225404;0.31007751937984496;0.8754647;0.2631579;0.63907737;0.58641976;0.6132075;0.17444391470159507;0.6106106106106106;0.6272419691085815;0.2222222222222222;0.912;0.18390805;0.61621624;0.5925926
19;0.8193089365959167;0.78642935;0.3102167148609235;0.6716166641539776;0.32515337423312884;0.84019977;0.3469388;0.91316146;0.20987654;0.7735849;0.1864139359152306;0.6136136136136137;0.5696424841880798;0.22641509433962265;0.88268155;0.18181819;0.85405403;0.22222222
20;0.8091217875480652;0.79866517;0.30872959821717605;0.6782082851734592;0.32515337423312884;0.8381995;0.37662336;0.9348711;0.17901234;0.7877358;0.1789800186050213;0.601001001001001;0.5544643402099609;0.22807017543859648;0.88461536;0.2;0.87027025;0.22222222
21;0.8340931534767151;0.7352614;0.3060036889440157;0.667252960785299;0.32386363636363635;0.85289955;0.30208334;0.8181818;0.3580247;0.6981132;0.1676886957675145;0.5823823823823824;0.6344334483146667;0.2222222222222222;0.89032257;0.1754386;0.74594593;0.37037036
22;0.7992250919342041;0.50945497;0.30030774983891184;0.6563143876576712;0.32727272727272727;0.8915344;0.23224568;0.45725915;0.74691355;0.4292453;0.16561092038515357;0.5805805805805806;0.6987583041191101;0.18518518518518517;0.8902439;0.13846155;0.39459458;0.6666667
23;0.8131840825080872;0.38375974;0.30536400021171894;0.6532237800894518;0.3128834355828221;0.9103139;0.21005917;0.275441;0.8765432;0.35849056;0.16130067000199977;0.590990990990991;0.8541863560676575;0.18518518518518517;0.9622642;0.1572327;0.27567568;0.9259259
24;0.7877933382987976;0.48164627;0.28979913344416564;0.6442367288138433;0.295;0.8973607;0.22759856;0.41519675;0.7839506;0.4292453;0.15865786554541106;0.5701701701701701;0.7978338003158569;0.18518518518518517;0.9;0.14393939;0.38918918;0.7037037
25;0.8102664351463318;0.46941045;0.2835102676491872;0.6448565254535403;0.30857142857142855;0.89634144;0.22416812;0.39891452;0.79012346;0.4198113;0.15442643371196557;0.5809809809809809;0.7868181467056274;0.19148936170212766;0.90789473;0.14705883;0.37297297;0.7407407
26;0.7815478444099426;0.4560623;0.3068387995273455;0.6668509305325226;0.3333333333333333;0.910596;0.22613065;0.37313432;0.8333333;0.3962264;0.1610424216731477;0.5923923923923924;0.7778083086013794;0.21875;0.89041096;0.13669065;0.35135135;0.7037037
27;0.7880207896232605;0.36818686;0.29756843624053775;0.6568001742131095;0.31527093596059114;0.90047395;0.20494185;0.2578019;0.8703704;0.3301887;0.15216305464234559;0.5705705705705706;0.8897992968559265;0.2;0.93877554;0.14723927;0.24864864;0.8888889
28;0.7607179284095764;0.43826473;0.3033153871737299;0.6706869691944319;0.345679012345679;0.9113475;0.22204214;0.34871098;0.845679;0.38207546;0.16064288095687568;0.5933933933933935;0.8635398149490356;0.21428571428571427;0.921875;0.14864865;0.3189189;0.8148148
29;0.7725991606712341;0.52057844;0.3183634786411779;0.6682077826356434;0.3333333333333333;0.8943299;0.23679061;0.47082767;0.74691355;0.46226415;0.15335771962373287;0.5813813813813814;0.7480596303939819;0.2222222222222222;0.8817204;0.13445379;0.44324324;0.5925926
30;0.7687882781028748;0.72636265;0.3126569404932381;0.6703686952443171;0.3395061728395062;0.86049926;0.30733946;0.79511535;0.41358024;0.6603774;0.15702526124336702;0.5779779779779779;0.6684368848800659;0.18518518518518517;0.8741722;0.13114753;0.7135135;0.2962963
31;0.7319442629814148;0.60400444;0.32701257855012006;0.674749149873528;0.3401015228426396;0.8879837;0.2622549;0.59158754;0.66049385;0.5424528;0.17013388774679739;0.6016016016016016;0.670422375202179;0.2222222222222222;0.9;0.15686275;0.53513515;0.5925926
32;0.7521559596061707;0.35261402;0.3048700180815937;0.6600164162353217;0.3235294117647059;0.93296087;0.20833333;0.2265943;0.9259259;0.31132075;0.157243779832607;0.5961961961961961;1.022452473640442;0.20588235294117646;0.9756098;0.15204678;0.21621622;0.962963
33;0.7713803052902222;0.38820913;0.31758628976264186;0.6635509322076486;0.3488372093023256;0.91555554;0.21216618;0.27951154;0.88271606;0.3443396;0.16440376633551584;0.5895895895895895;0.9689204096794128;0.18421052631578946;0.9423077;0.15;0.26486486;0.8888889
34;0.753767728805542;0.36707452;0.3081554062140012;0.6722867145752718;0.3395061728395062;0.9158416;0.20803443;0.25101763;0.89506173;0.3301887;0.17374484336054502;0.6092092092092092;0.9605050086975098;0.1935483870967742;0.9777778;0.15568863;0.23783784;0.962963
35;0.7603875994682312;0.32480535;0.29237483895930133;0.6546727641255005;0.3072289156626506;0.92763156;0.2021419;0.19131614;0.93209875;0.31132075;0.15846988152166167;0.5809809809809809;1.220848798751831;0.17525773195876287;0.95348835;0.147929;0.22162162;0.9259259
36;0.7977718710899353;0.40266964;0.31823716640963073;0.6632661607785986;0.3430232558139535;0.8937008;0.20930232;0.30800542;0.8333333;0.38679245;0.16372088221898984;0.5673673673673674;0.8927329182624817;0.16296296296296298;0.93650794;0.15436241;0.3189189;0.8518519
37;0.7904756665229797;0.42380422;0.28616855760584853;0.6646146372514532;0.3149171270718232;0.9227799;0.221875;0.32428765;0.8765432;0.3773585;0.15214046288901678;0.583983983983984;1.0691072940826416;0.17391304347826086;0.9076923;0.14285715;0.3189189;0.7777778
38;0.7577028274536133;0.28476083;0.29404555470576843;0.6592458582508334;0.3128491620111732;0.9433962;0.19672132;0.1356852;0.962963;0.23584905;0.1570849887823421;0.5801801801801801;1.352617859840393;0.16853932584269662;1.0;0.14285715;0.12432432;1.0
39;0.7653626799583435;0.41490546;0.3263042945207742;0.6830326482067776;0.3411764705882353;0.94893616;0.22590362;0.30257803;0.9259259;0.3726415;0.14960503889536148;0.5701701701701701;0.8956086039543152;0.18110236220472442;0.96428573;0.16025642;0.2918919;0.9259259
