epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
11;0.278937429189682;0.89766407;0.7904303815701422;0.931545973834531;0.7222222222222222;0.9328859;0.72727275;0.94301224;0.69135803;0.8773585;0.5002412091233671;0.8788788788788788;0.27832865715026855;0.5454545454545454;0.9297297;0.5185185;0.9297297;0.5185185
12;0.27280768752098083;0.9098999;0.8073522281377734;0.9411276948590381;0.7361963190184049;0.9293194;0.8;0.963365;0.6666667;0.8773585;0.46976414799927896;0.8566566566566567;0.2933831214904785;0.5185185185185185;0.9206349;0.5217391;0.94054055;0.44444445
13;0.26747453212738037;0.9043382;0.8134716075859364;0.9459520578923565;0.754601226993865;0.91150445;0.8518519;0.9782904;0.56790125;0.8820755;0.45789821948923326;0.8446446446446447;0.3235718011856079;0.48148148148148145;0.9166667;0.55;0.95135134;0.4074074
14;0.26100173592567444;0.91434926;0.8501088605206353;0.9528703284922191;0.7654320987654321;0.92199486;0.8632479;0.9782904;0.6234568;0.8867925;0.5003633499724922;0.857057057057057;0.2883811891078949;0.5161290322580645;0.91709846;0.57894737;0.9567568;0.4074074
15;0.2572333812713623;0.91101223;0.8367921893424177;0.953012714206744;0.7962962962962963;0.9206146;0.84745765;0.97557664;0.61728394;0.8773585;0.5079072443951224;0.8514514514514514;0.31434133648872375;0.4642857142857143;0.9119171;0.5263158;0.95135134;0.37037036
16;0.24679997563362122;0.92547274;0.8559627827982709;0.959051543628658;0.8024691358024691;0.94547874;0.82312924;0.96472186;0.74691355;0.8679245;0.4929716470153599;0.8388388388388388;0.32165321707725525;0.46875;0.91534394;0.47826087;0.9351351;0.4074074
17;0.24217112362384796;0.9132369;0.8595749883838796;0.9561200730354958;0.7777777777777778;0.9399199;0.78;0.95522386;0.7222222;0.8726415;0.5020740633470965;0.8388388388388388;0.3235463500022888;0.5185185185185185;0.9293478;0.5;0.92432433;0.5185185
18;0.23391416668891907;0.9221357;0.8833635996190907;0.9623934201048628;0.7904191616766467;0.9428951;0.8150685;0.963365;0.7345679;0.8584906;0.5030473200752537;0.8500500500500501;0.31793734431266785;0.4642857142857143;0.9189189;0.44444445;0.9189189;0.44444445
19;0.22718577086925507;0.92992216;0.8697095429430634;0.9620835217850143;0.808641975308642;0.9591281;0.8;0.95522386;0.8148148;0.8679245;0.5083052095584031;0.8392392392392393;0.3469301760196686;0.5555555555555556;0.93370163;0.48387095;0.91351354;0.5555556
20;0.2222272902727127;0.9354839;0.9031554800255392;0.9680804730555974;0.845679012345679;0.94033724;0.90625;0.9837178;0.7160494;0.8726415;0.5054263433775597;0.8500500500500501;0.34424448013305664;0.4482758620689655;0.9157895;0.5;0.94054055;0.4074074
21;0.21241715550422668;0.9510567;0.9208541299935543;0.9719081360872405;0.8703703703703703;0.97530866;0.84705883;0.96472186;0.8888889;0.8490566;0.4917038993112862;0.8034034034034034;0.3666328191757202;0.48148148148148145;0.92265195;0.41935483;0.9027027;0.4814815
0;0.5096156001091003;0.8197998;0.4421915497800911;0.79977218285676;0.4662576687116564;0.8197998;nan;1.0;0.0;0.8726415;0.40370912121090025;0.8442442442442442;0.3613656163215637;0.41379310344827586;0.8726415;nan;1.0;0.0
1;0.3909897208213806;0.8487208;0.5827742380051003;0.857572407323651;0.5864197530864198;0.9099591;0.57831323;0.90502036;0.5925926;0.8773585;0.3989275222037989;0.8758758758758759;0.2994755506515503;0.5333333333333333;0.9297297;0.5185185;0.9297297;0.5185185
2;0.3472018539905548;0.86429363;0.6224276254381694;0.8733018409635326;0.6358381502890174;0.9127517;0.6298701;0.92265946;0.59876543;0.8679245;0.47153094682565144;0.884084084084084;0.26833096146583557;0.5483870967741935;0.92432433;0.4814815;0.92432433;0.4814815
3;0.3362530767917633;0.8754171;0.6658604999027001;0.8843241703938222;0.6503067484662577;0.91834;0.6644737;0.93080056;0.6234568;0.8962264;0.5298369436369754;0.8878878878878879;0.26188188791275024;0.5925925925925926;0.94054055;0.5925926;0.94054055;0.5925926
4;0.3237929940223694;0.8787542;0.6924855423511644;0.891770105700454;0.6687116564417178;0.92091155;0.67320263;0.9321574;0.63580245;0.8962264;0.5240714504782528;0.8808808808808809;0.26528123021125793;0.5925925925925926;0.93582886;0.6;0.9459459;0.5555556
5;0.31355637311935425;0.88320357;0.7096471881119899;0.8985041124344607;0.6871165644171779;0.9030612;0.7478261;0.9606513;0.5308642;0.8867925;0.5455789337902202;0.8844844844844845;0.26129356026649475;0.5862068965517241;0.9259259;0.5652174;0.9459459;0.4814815
6;0.30937063694000244;0.8809789;0.7242414764264227;0.9027086788280818;0.6851851851851852;0.89772725;0.7570093;0.96472186;0.5;0.9009434;0.5753709814225152;0.8900900900900901;0.25503984093666077;0.6071428571428571;0.93157893;0.6363636;0.9567568;0.5185185
7;0.31337636709213257;0.8932147;0.7318505287773243;0.9059584233713587;0.6993865030674846;0.9336942;0.70625;0.936228;0.69753087;0.8867925;0.5435207415538104;0.8900900900900901;0.2685869634151459;0.5555555555555556;0.9398907;0.55172414;0.9297297;0.5925926
8;0.3027678430080414;0.88542825;0.7533245845877213;0.9085297418630752;0.6705202312138728;0.9260753;0.6903226;0.9348711;0.66049385;0.8915094;0.5247693492958412;0.8910910910910911;0.25696057081222534;0.5714285714285714;0.9402174;0.5714286;0.9351351;0.5925926
9;0.2904773950576782;0.8898776;0.7581943838985706;0.9095683200160811;0.6871165644171779;0.9230769;0.7172414;0.9443691;0.6419753;0.8773585;0.524503055529034;0.8846846846846846;0.26575255393981934;0.5333333333333333;0.93442625;0.51724136;0.92432433;0.5555556
10;0.29523730278015137;0.8865406;0.7613845604023384;0.9133457292661272;0.6975308641975309;0.95552367;0.64851487;0.9036635;0.80864197;0.8679245;0.6279810459785358;0.8926926926926926;0.30489468574523926;0.6071428571428571;0.964497;0.4883721;0.8810811;0.7777778
11;0.2847595810890198;0.8865406;0.7794632715560061;0.9196274519657606;0.7037037037037037;0.95552367;0.64851487;0.9036635;0.80864197;0.8679245;0.616452730427711;0.8944944944944945;0.28442129492759705;0.6296296296296297;0.964497;0.4883721;0.8810811;0.7777778
12;0.29382064938545227;0.8965517;0.8112866992520729;0.9304738931604603;0.7378048780487805;0.921466;0.75555557;0.95522386;0.6296296;0.8867925;0.5878550562532895;0.8894894894894895;0.25120940804481506;0.5833333333333334;0.9351351;0.5555556;0.9351351;0.5555556
13;0.26562556624412537;0.9054505;0.815410530248732;0.931169070472553;0.7283950617283951;0.94054055;0.7421384;0.9443691;0.72839504;0.8773585;0.5677821595012532;0.877077077077077;0.27633634209632874;0.5555555555555556;0.94413406;0.5151515;0.91351354;0.6296296
14;0.2596997916698456;0.90878755;0.8255907873298053;0.93413404358678;0.7710843373493976;0.95549375;0.7222222;0.9321574;0.80246913;0.8584906;0.529122940341668;0.8754754754754754;0.29237812757492065;0.5925925925925926;0.9532164;0.46341464;0.8810811;0.7037037
15;0.2464628666639328;0.92324805;0.8455861431360872;0.9416302326750089;0.7839506172839507;0.9465241;0.80794704;0.9606513;0.75308645;0.8962264;0.587757494344639;0.8822822822822822;0.2648913264274597;0.5925925925925926;0.9453552;0.5862069;0.9351351;0.6296296
16;0.2623644471168518;0.9265851;0.8607481150206004;0.9464713469688595;0.7987804878048781;0.942029;0.8428571;0.9701493;0.72839504;0.8867925;0.5582113399824499;0.8766766766766767;0.2687060236930847;0.5555555555555556;0.9351351;0.5555556;0.9351351;0.5555556
17;0.25295671820640564;0.9276974;0.8639594175459174;0.9445952057892356;0.7987804878048781;0.92966753;0.9145299;0.9864315;0.66049385;0.8915094;0.5760048636100825;0.8808808808808809;0.2560448944568634;0.6206896551724138;0.9263158;0.59090906;0.95135134;0.4814815
18;0.2525458037853241;0.9365962;0.8790212089845745;0.9502906343702363;0.8395061728395061;0.94973546;0.86713284;0.9742198;0.7654321;0.8726415;0.5256164918627629;0.8686686686686687;0.28495433926582336;0.5555555555555556;0.93406594;0.5;0.9189189;0.5555556
19;0.2320048063993454;0.93437153;0.884003672217902;0.9523510394157162;0.8209876543209876;0.952;0.84563756;0.9687924;0.7777778;0.8773585;0.5638636092394966;0.8648648648648648;0.3039291799068451;0.5555555555555556;0.9392265;0.516129;0.9189189;0.5925926
20;0.24229539930820465;0.9421579;0.889962210746637;0.9523761663065147;0.8395061728395061;0.95364237;0.8819444;0.97693354;0.7839506;0.8820755;0.5117831719981857;0.8672672672672672;0.2987804710865021;0.5555555555555556;0.9494382;0.5294118;0.91351354;0.6666667
21;0.22726692259311676;0.945495;0.9002581997412206;0.9573177881635594;0.8395061728395061;0.9586667;0.8791946;0.97557664;0.80864197;0.8632075;0.5370742046176404;0.8582582582582582;0.32961222529411316;0.5;0.93820226;0.47058824;0.9027027;0.5925926
22;0.2205628752708435;0.9532814;0.9139769737428995;0.9599393604368729;0.8641975308641975;0.96644294;0.8896104;0.97693354;0.845679;0.8537736;0.5385794351035607;0.8608608608608609;0.332362562417984;0.5172413793103449;0.9375;0.44444445;0.8918919;0.5925926
23;0.21377292275428772;0.9410456;0.907407982618662;0.9582809856441697;0.852760736196319;0.94186044;0.936;0.98914516;0.7222222;0.8443396;0.4745714811941436;0.84004004004004;0.3348162770271301;0.46153846153846156;0.9269663;0.4117647;0.8918919;0.5185185
24;0.21772871911525726;0.9566185;0.9186544802539183;0.9624939276680571;0.852760736196319;0.96042216;0.9361702;0.9877883;0.8148148;0.8632075;0.545466057385179;0.85005005005005;0.3149663209915161;0.5263157894736842;0.93333334;0.46875;0.9081081;0.5555556
25;0.21048887073993683;0.94883204;0.9158639821822375;0.962393420104863;0.8580246913580247;0.9492848;0.9461538;0.99050206;0.7592593;0.8726415;0.4958586256741883;0.8398398398398399;0.32418036460876465;0.5294117647058824;0.9293478;0.5;0.92432433;0.5185185
26;0.19653438031673431;0.94438267;0.9168729686729481;0.9626865671641791;0.8641975308641975;0.97248966;0.8255814;0.95929444;0.8765432;0.8584906;0.5917989815057692;0.855055055055055;0.37540939450263977;0.5555555555555556;0.9479769;0.46153846;0.8864865;0.6666667
27;0.2018333375453949;0.94883204;0.9137645723175256;0.9619746385915541;0.8333333333333334;0.9564069;0.9084507;0.9823609;0.7962963;0.8726415;0.5346502673742577;0.8466466466466467;0.3247185945510864;0.5428571428571428;0.93406594;0.5;0.9189189;0.5555556
28;0.20217742025852203;0.9566185;0.9287079078066018;0.9659781898587869;0.8765432098765432;0.96657753;0.9072848;0.98100406;0.845679;0.8632075;0.538175245331922;0.8546546546546546;0.351524293422699;0.5294117647058824;0.95348835;0.475;0.8864865;0.7037037
29;0.17230342328548431;0.95550615;0.9280609916247109;0.9668073772551385;0.8641975308641975;0.95795006;0.942029;0.98914516;0.80246913;0.8773585;0.5395933638714392;0.8450450450450451;0.35763704776763916;0.5185185185185185;0.93442625;0.51724136;0.92432433;0.5555556
30;0.1914564073085785;0.9655172;0.9406358092100227;0.9697388478483007;0.8888888888888888;0.97192514;0.9337748;0.9864315;0.8703704;0.8679245;0.49764665184442847;0.8400400400400401;0.40028947591781616;0.5185185185185185;0.94857144;0.4864865;0.8972973;0.6666667
31;0.15604105591773987;0.9621802;0.9461759949346961;0.9715228570949964;0.8827160493827161;0.9594771;0.97761196;0.9959294;0.80864197;0.8773585;0.445564984071457;0.8204204204204204;0.36960726976394653;0.5185185185185185;0.9297297;0.5185185;0.9297297;0.5185185
0;0.5113894939422607;0.8197998;0.45427868650972275;0.7721912323902373;0.4666666666666667;0.8197998;nan;1.0;0.0;0.8726415;0.2831544642903966;0.7037037037037036;0.3791894018650055;0.39285714285714285;0.8726415;nan;1.0;0.0
1;0.41832223534584045;0.84538376;0.5929811390875064;0.854783322445014;0.5963855421686747;0.8525943;0.7254902;0.98100406;0.22839506;0.8632075;0.42195322309223837;0.8116116116116115;0.30083516240119934;0.5555555555555556;0.8939394;0.42857143;0.9567568;0.22222222
2;0.3715308606624603;0.85984427;0.612311315205566;0.8688711325527246;0.6172839506172839;0.88235295;0.68;0.95658076;0.41975307;0.8867925;0.4658482746688143;0.8354354354354355;0.2885013222694397;0.5925925925925926;0.921466;0.5714286;0.95135134;0.44444445
3;0.35511529445648193;0.8743048;0.6478697603496295;0.8794328023183744;0.6481481481481481;0.9116095;0.67375886;0.9375848;0.58641976;0.9009434;0.46082880310999713;0.8486486486486486;0.28933626413345337;0.5925925925925926;0.9408602;0.61538464;0.9459459;0.5925926
4;0.3327946662902832;0.87986654;0.6803551549663711;0.890915791413304;0.6748466257668712;0.9058064;0.7177419;0.9525102;0.5493827;0.8820755;0.46931436246500396;0.859059059059059;0.28053992986679077;0.5925925925925926;0.9166667;0.55;0.95135134;0.4074074
5;0.32264766097068787;0.8787542;0.6998881156458372;0.8974236561301236;0.6586826347305389;0.922043;0.67096776;0.93080056;0.6419753;0.9009434;0.4791266432024816;0.8672672672672672;0.2908928096294403;0.6071428571428571;0.9456522;0.60714287;0.94054055;0.6296296
6;0.3221072554588318;0.8809789;0.7103601720098098;0.9011005578169757;0.6604938271604939;0.92112297;0.6821192;0.9348711;0.63580245;0.9056604;0.48545167576425585;0.8616616616616617;0.2796552777290344;0.6296296296296297;0.9459459;0.6296296;0.9459459;0.6296296
7;0.30980178713798523;0.89098996;0.7298378330734654;0.9078094376601841;0.6746987951807228;0.9198423;0.73188406;0.9497965;0.6234568;0.9009434;0.4898622998854296;0.8590590590590591;0.27987462282180786;0.5555555555555556;0.9361702;0.625;0.95135134;0.5555556
8;0.3068335950374603;0.88542825;0.7333877365969884;0.9113355780022447;0.6728395061728395;0.91383815;0.7218045;0.9497965;0.5925926;0.8773585;0.4710911186286201;0.8712712712712712;0.28125977516174316;0.5333333333333333;0.9297297;0.5185185;0.9297297;0.5185185
9;0.2996812164783478;0.88765293;0.759117721048051;0.9194599393604369;0.6975308641975309;0.89650875;0.814433;0.97557664;0.48765433;0.8820755;0.49896186107065904;0.8478478478478478;0.28411024808883667;0.5517241379310345;0.91237116;0.5555556;0.9567568;0.37037036
10;0.29000359773635864;0.8954394;0.7687193820748167;0.9226343032313182;0.7073170731707317;0.9303882;0.7236842;0.94301224;0.67901236;0.8915094;0.49517185622133975;0.8644644644644645;0.28009653091430664;0.5862068965517241;0.95;0.5625;0.92432433;0.6666667
11;0.2802654802799225;0.89432704;0.7694480462150082;0.9223076536509373;0.7055214723926381;0.9147287;0.768;0.9606513;0.5925926;0.8915094;0.5589587148703551;0.8652652652652653;0.2745116353034973;0.5555555555555556;0.9263158;0.59090906;0.95135134;0.4814815
12;0.27317193150520325;0.88320357;0.7740273926568715;0.9245774494530714;0.7283950617283951;0.88916254;0.82758623;0.9796472;0.44444445;0.8915094;0.49908459085495765;0.8314314314314314;0.30515873432159424;0.5555555555555556;0.91752577;0.6111111;0.96216214;0.4074074
13;0.27906933426856995;0.9032258;0.8023401180605826;0.934795718377808;0.7283950617283951;0.91243654;0.8378378;0.97557664;0.5740741;0.8962264;0.5173023716103173;0.8578578578578578;0.2817087769508362;0.5555555555555556;0.93121696;0.6086956;0.95135134;0.5185185
14;0.27136197686195374;0.91101223;0.8190806383227428;0.9389165284687672;0.7469135802469136;0.92169446;0.84166664;0.9742198;0.6234568;0.8962264;0.5833782969405629;0.862062062062062;0.2767573893070221;0.5925925925925926;0.93121696;0.6086956;0.95135134;0.5185185
15;0.2620788514614105;0.91101223;0.82784548958544;0.9394525688058026;0.7530864197530864;0.9409396;0.76623374;0.95115334;0.72839504;0.8773585;0.550446918626522;0.8588588588588589;0.29026684165000916;0.5357142857142857;0.94413406;0.5151515;0.91351354;0.6296296
16;0.2513567805290222;0.90878755;0.843897244037111;0.9461028192371476;0.7791411042944786;0.9150824;0.8636364;0.9796472;0.58641976;0.8820755;0.5440337243917385;0.8648648648648649;0.27689099311828613;0.5555555555555556;0.92105263;0.54545456;0.9459459;0.44444445
17;0.24447041749954224;0.92102337;0.8489331405512535;0.9450223629328108;0.7839506172839507;0.95;0.7861635;0.953867;0.77160496;0.8679245;0.4967226101029537;0.8482482482482482;0.2988557815551758;0.53125;0.92896175;0.4827586;0.9189189;0.5185185
18;0.24187365174293518;0.92102337;0.8626719530998528;0.9502487562189054;0.7839506172839507;0.94758064;0.7935484;0.95658076;0.7592593;0.8773585;0.5347793602951276;0.8678678678678678;0.2925260365009308;0.5555555555555556;0.93442625;0.51724136;0.92432433;0.5555556
19;0.23942723870277405;0.919911;0.853807783008751;0.9459353066318239;0.7654320987654321;0.9451138;0.79605263;0.9579376;0.74691355;0.8632075;0.5324240705317013;0.859059059059059;0.3114955723285675;0.5172413793103449;0.93820226;0.47058824;0.9027027;0.5925926
20;0.22521838545799255;0.93770856;0.8872123144690277;0.9573261637938254;0.8333333333333334;0.9474376;0.884058;0.9782904;0.75308645;0.8679245;0.5089390565796658;0.8538538538538538;0.2921397387981415;0.5;0.92432433;0.4814815;0.92432433;0.4814815
21;0.2292919009923935;0.9265851;0.8764576779849288;0.9524766738697087;0.7975460122699386;0.9640387;0.77272725;0.9457259;0.83950615;0.8490566;0.49462785054702413;0.8582582582582583;0.3371042311191559;0.5;0.94219655;0.43589744;0.8810811;0.6296296
22;0.231973335146904;0.94660735;0.8911481713529438;0.9596713402683551;0.8395061728395061;0.96117806;0.875;0.9742198;0.82098764;0.8773585;0.5246024306556724;0.8446446446446445;0.2910318672657013;0.5555555555555556;0.9392265;0.516129;0.9189189;0.5925926
23;0.23182085156440735;0.93437153;0.8898559601214732;0.9586662646364139;0.8148148148148148;0.9496021;0.8551724;0.9715061;0.7654321;0.8679245;0.4865734818451924;0.8464464464464464;0.31910744309425354;0.5277777777777778;0.92896175;0.4827586;0.9189189;0.5185185
24;0.21297135949134827;0.919911;0.8867642489667584;0.9593279394274419;0.8121212121212121;0.920354;0.9166667;0.9877883;0.6111111;0.8915094;0.5337593515440346;0.8404404404404404;0.30557551980018616;0.5151515151515151;0.921875;0.6;0.9567568;0.44444445
25;0.21307069063186646;0.945495;0.8994046150497992;0.9623264150627334;0.852760736196319;0.97252744;0.83040935;0.9606513;0.8765432;0.8632075;0.5278948363881107;0.8244244244244244;0.329775333404541;0.5185185185185185;0.93820226;0.47058824;0.9027027;0.5925926
