epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
38;0.04318574070930481;0.8543268442153931;0.9272753484945665;0.979479705847865;0.8518518518518519;0.9417098;0.9212598;0.9864315;0.7222222;0.719119131565094;0.49443200237894747;0.8406406406406406;0.12074686586856842;0.5;0.92670155;0.61904764;0.9567568;0.4814815
39;0.04963982477784157;0.9157495498657227;0.9477426974639308;0.9851081293867363;0.8734939759036144;0.9678284;0.9019608;0.9796472;0.8518519;0.7530530691146851;0.4803193929432985;0.8582582582582583;0.10525897145271301;0.5714285714285714;0.9388889;0.5;0.91351354;0.5925926
40;0.050259172916412354;0.9428489208221436;0.9520120870696582;0.9858200579593613;0.901840490797546;0.97961956;0.9018405;0.9782904;0.9074074;0.7634634971618652;0.4508841935575355;0.8498498498498498;0.09716776013374329;0.5185185185185185;0.9431818;0.4722222;0.8972973;0.6296296
41;0.047867000102996826;0.9374884366989136;0.953484241765225;0.9864566058595909;0.8765432098765432;0.9818689;0.8186813;0.95522386;0.9197531;0.7684684991836548;0.48066121698865455;0.8672672672672672;0.10007217526435852;0.5925925925925926;0.9470588;0.42857143;0.87027025;0.6666667
42;0.05269896984100342;0.9024196863174438;0.9201084374292202;0.9800743755967636;0.8536585365853658;0.96366084;0.86538464;0.9715061;0.8333333;0.7079079151153564;0.38441280080780266;0.8448448448448448;0.10477101802825928;0.4375;0.9273743;0.42424244;0.8972973;0.5185185
43;0.04644247889518738;0.8525972366333008;0.9380778983899074;0.9822771663567683;0.852760736196319;0.94064516;0.9354839;0.98914516;0.7160494;0.6739739775657654;0.46769502676548924;0.8484484484484485;0.11403878778219223;0.5172413793103449;0.9157895;0.5;0.94054055;0.4074074
44;0.05373355373740196;0.9122903943061829;0.9490378637887653;0.9875286865336617;0.8834355828220859;0.96542555;0.92517006;0.98507464;0.83950615;0.6924924850463867;0.4274764859277115;0.8596596596596597;0.08846690505743027;0.5555555555555556;0.9206349;0.5217391;0.94054055;0.44444445
45;0.04706075042486191;0.8759317994117737;0.9470318011749396;0.9841951856877229;0.8711656441717791;0.9503268;0.92537314;0.9864315;0.7654321;0.7002002000808716;0.38227998589089696;0.801001001001001;0.12103532999753952;0.48148148148148145;0.92391306;0.4642857;0.9189189;0.4814815
46;0.04677296802401543;0.9109334945678711;0.9646083243166379;0.9894048277132854;0.8950617283950617;0.96533334;0.9127517;0.9823609;0.83950615;0.7372372150421143;0.43375696823440224;0.8542542542542542;0.11004713922739029;0.5172413793103449;0.93406594;0.5;0.9189189;0.5555556
47;0.04757358878850937;0.938032865524292;0.9683427291616301;0.9916243697338224;0.9074074074074074;0.977027;0.9119497;0.98100406;0.89506173;0.7291291356086731;0.43185035591669746;0.8478478478478478;0.11043214797973633;0.5555555555555556;0.93296087;0.45454547;0.9027027;0.5555556
48;0.043079182505607605;0.9466137290000916;0.9710015698610599;0.9920096487260666;0.9085365853658537;0.98097825;0.90797544;0.9796472;0.91358024;0.7557557821273804;0.5127550316509997;0.8704704704704704;0.0925038531422615;0.5555555555555556;0.9392265;0.516129;0.9189189;0.5925926
49;0.04806600138545036;0.9335896372795105;0.9607996407354831;0.988726401661725;0.9012345679012346;0.97564274;0.9;0.9782904;0.8888889;0.7426426410675049;0.45405490610701216;0.8466466466466466;0.09941408783197403;0.5555555555555556;0.9347826;0.53571427;0.9297297;0.5555556
50;0.044026829302310944;0.9311816692352295;0.9708771426826329;0.9921520344405916;0.8975903614457831;0.974359;0.9050633;0.9796472;0.88271606;0.7187187075614929;0.4455941734637407;0.844044044044044;0.11137533187866211;0.5185185185185185;0.92896175;0.4827586;0.9189189;0.5185185
51;0.03922644257545471;0.931860089302063;0.9662621313295019;0.990610918471615;0.9012345679012346;0.97439355;0.91082805;0.98100406;0.88271606;0.7187187075614929;0.44771580584580556;0.8578578578578578;0.11037825047969818;0.5185185185185185;0.92896175;0.4827586;0.9189189;0.5185185
