epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
27;0.24584949016571045;0.92880976;0.8737086965839018;0.9534649982411175;0.8209876543209876;0.94218135;0.85507244;0.97286296;0.72839504;0.8726415;0.5494635900204966;0.8572572572572572;0.3198070526123047;0.5555555555555556;0.93406594;0.5;0.9189189;0.5555556
28;0.25618717074394226;0.93214685;0.8820692213268639;0.9575941839623432;0.8271604938271605;0.94356954;0.8686131;0.97557664;0.7345679;0.8726415;0.48728724210771224;0.8402402402402402;0.330698162317276;0.5185185185185185;0.9293478;0.5;0.92432433;0.5185185
29;0.23772619664669037;0.9310345;0.8842649625995285;0.9583647419468314;0.8121212121212121;0.9434954;0.8623188;0.9742198;0.7345679;0.8820755;0.5146825483052924;0.8444444444444443;0.3253069519996643;0.5714285714285714;0.93010753;0.53846157;0.9351351;0.5185185
30;0.244245707988739;0.92992216;0.878069326016182;0.9556259108497915;0.8242424242424242;0.9365285;0.8897638;0.98100406;0.69753087;0.8679245;0.4900095133843179;0.8192192192192191;0.3526096045970917;0.5;0.92896175;0.4827586;0.9189189;0.5185185
31;0.23387673497200012;0.919911;0.8741460132529676;0.9570916461463724;0.8209876543209876;0.9214195;0.90909094;0.9864315;0.61728394;0.8820755;0.5036822075182732;0.8246246246246246;0.3493126332759857;0.5185185185185185;0.9255319;0.5416667;0.94054055;0.4814815
32;0.22016781568527222;0.9332592;0.8877697390882469;0.9592106806037155;0.8343558282208589;0.9379043;0.9047619;0.9837178;0.7037037;0.8726415;0.4597409146347215;0.8216216216216217;0.3646973669528961;0.5;0.9247312;0.5;0.9297297;0.4814815
33;0.2234417349100113;0.9421579;0.900628903897348;0.9610533192622746;0.8395061728395061;0.9548473;0.8767123;0.97557664;0.79012346;0.8679245;0.48406234351370697;0.8318318318318318;0.3652954697608948;0.5185185185185185;0.93370163;0.48387095;0.91351354;0.5555556
34;0.22855648398399353;0.9432703;0.9065350712344123;0.9617149940533025;0.852760736196319;0.9585562;0.86754966;0.97286296;0.80864197;0.8679245;0.46403760817664447;0.8486486486486486;0.32959070801734924;0.5555555555555556;0.9385475;0.4848485;0.9081081;0.5925926
35;0.21812011301517487;0.9432703;0.9189013653378851;0.964428698259544;0.852760736196319;0.9724518;0.82080925;0.9579376;0.8765432;0.8490566;0.46124667993298735;0.8348348348348349;0.3627834916114807;0.5333333333333333;0.93714285;0.43243244;0.8864865;0.5925926
36;0.23467575013637543;0.93993324;0.8983896684218593;0.9605256545555053;0.8323353293413174;0.9511229;0.8802817;0.97693354;0.77160496;0.8679245;0.523561660594637;0.8368368368368369;0.35145828127861023;0.48148148148148145;0.92432433;0.4814815;0.92432433;0.4814815
37;0.20923049747943878;0.9477197;0.9200545981515432;0.9642863125450191;0.8580246913580247;0.9624665;0.875817;0.9742198;0.8271605;0.8490566;0.4453289774576985;0.8488488488488488;0.38161465525627136;0.5555555555555556;0.9322034;0.42857143;0.8918919;0.5555556
38;0.20353661477565765;0.9532814;0.9196398050027906;0.9673936713737709;0.852760736196319;0.95904887;0.92253524;0.98507464;0.80864197;0.8773585;0.5068551716552697;0.8334334334334333;0.3524051308631897;0.5555555555555556;0.93442625;0.51724136;0.92432433;0.5555556
