epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
10;0.5609903335571289;0.83092326;0.44934355428834;0.782979044173074;0.4473684210526316;0.84615386;0.5925926;0.9701493;0.19753087;0.8726415;0.4341425525633667;0.8414414414414415;0.3151876926422119;0.3902439024390244;0.8989899;0.5;0.96216214;0.25925925
11;0.5634058117866516;0.63626254;0.4413117152356657;0.7602140811096034;0.4573170731707317;0.9183673;0.2982885;0.6105834;0.75308645;0.6273585;0.41943165643537855;0.832032032032032;0.5501652359962463;0.4375;0.9818182;0.24509804;0.5837838;0.9259259
12;0.5581967234611511;0.7630701;0.4659729138839178;0.7760607735732115;0.44785276073619634;0.904321;0.3984064;0.79511535;0.61728394;0.7358491;0.43825218133818716;0.844044044044044;0.4277365803718567;0.4482758620689655;0.9574468;0.29577464;0.7297297;0.7777778
13;0.5300367474555969;0.7630701;0.4837103235293967;0.776044022312679;0.45348837209302323;0.90307695;0.39759037;0.7964722;0.6111111;0.75;0.5012155428063413;0.8560560560560561;0.4279198944568634;0.45161290322580644;0.9459459;0.296875;0.7567568;0.7037037
14;0.5261536836624146;0.7474972;0.46851244517094615;0.7778364071896411;0.4567901234567901;0.9009434;0.37642586;0.77747625;0.6111111;0.740566;0.5067682487362232;0.8582582582582582;0.420603483915329;0.4827586206896552;0.94520545;0.28787878;0.74594593;0.7037037
15;0.523672878742218;0.7908788;0.49071793970478556;0.7961706618423037;0.4764705882352941;0.8938307;0.43564355;0.84531885;0.54320985;0.7971698;0.5055829347467995;0.8664664664664664;0.40198224782943726;0.4642857142857143;0.94375;0.34615386;0.81621623;0.6666667
16;0.5272364020347595;0.6751947;0.4427311072858127;0.7759435147494849;0.44047619047619047;0.9238095;0.3262032;0.65807325;0.75308645;0.6462264;0.49332835317568624;0.8352352352352352;0.5778773427009583;0.4444444444444444;0.9661017;0.24468085;0.61621624;0.8518519
17;0.510543942451477;0.80978864;0.4960315823700178;0.8055178652193578;0.4945054945054945;0.8997175;0.4764398;0.8643148;0.5617284;0.8018868;0.5086086302823869;0.863063063063063;0.38661718368530273;0.5185185185185185;0.9386503;0.3469388;0.827027;0.6296296
18;0.5184901356697083;0.78642935;0.4997509472179987;0.805484362698293;0.49390243902439024;0.9037037;0.4330357;0.82767975;0.59876543;0.7830189;0.5260569144588445;0.8746746746746746;0.3827955722808838;0.48484848484848486;0.95424837;0.33898306;0.78918916;0.7407407
19;0.5251942276954651;0.7441602;0.49392784267956025;0.7964805601621522;0.4939759036144578;0.90821254;0.37769786;0.7652646;0.6481481;0.759434;0.5190656500927828;0.8686686686686687;0.427631139755249;0.48484848484848486;0.97183096;0.32857144;0.74594593;0.8518519
20;0.5178624391555786;0.8375973;0.48713094098331455;0.8007521315979027;0.49101796407185627;0.85992694;0.6025641;0.9579376;0.29012346;0.8726415;0.48977687474870896;0.8430430430430431;0.32366159558296204;0.4444444444444444;0.9157895;0.5;0.94054055;0.4074074
21;0.5110247731208801;0.57063407;0.4004350301120866;0.746134646632159;0.3888888888888889;0.9354839;0.27419356;0.51153326;0.83950615;0.5283019;0.4797071694371061;0.7953953953953954;0.7518218159675598;0.41379310344827586;0.96703297;0.1983471;0.47567567;0.8888889
