epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
22;0.4907180666923523;0.37486094;0.14587201724765136;0.4205236444042414;0.18192918192918192;0.7725857;0.15397924;0.33649933;0.5493827;0.4009434;0.13650817972318405;0.5221221221221222;1.5871988534927368;0.17647058823529413;0.8815789;0.13235295;0.36216217;0.6666667
23;0.4819945991039276;0.42269188;0.15130011625831946;0.4374926713235171;0.18116805721096543;0.7868421;0.15606937;0.40569878;0.5;0.48584905;0.14371277622799739;0.5363363363363364;1.3518619537353516;0.20270270270270271;0.8958333;0.14655173;0.46486485;0.6296296
24;0.47945764660835266;0.4304783;0.15298941784357878;0.4443690637720488;0.18170878459687123;0.7877238;0.15551181;0.41791046;0.48765433;0.495283;0.14618198205702082;0.5455455455455455;1.4049299955368042;0.19642857142857142;0.90625;0.15517241;0.47027028;0.6666667
25;0.47590628266334534;0.46496108;0.152093312055822;0.43811246796321424;0.18020022246941045;0.7909091;0.15250544;0.47218454;0.43209878;0.5235849;0.1422450355865247;0.5305305305305305;1.2389907836914062;0.20634920634920634;0.8888889;0.14423077;0.51891893;0.5555556
26;0.47948428988456726;0.42825362;0.1489066524289787;0.4292091729902675;0.18020022246941045;0.79112273;0.15891473;0.4111262;0.50617284;0.46226415;0.14366802901511233;0.5351351351351351;1.3206154108047485;0.203125;0.8988764;0.14634146;0.43243244;0.6666667
27;0.47225454449653625;0.47163516;0.15693791953425884;0.45695763606211365;0.18441971383147854;0.795045;0.15604396;0.4789688;0.4382716;0.504717;0.15044987295238094;0.5557557557557558;1.232305884361267;0.22033898305084745;0.9;0.15178572;0.4864865;0.6296296
28;0.47256067395210266;0.43381536;0.14808574439650007;0.42450206878067576;0.18020022246941045;0.7835821;0.15090543;0.42740843;0.46296296;0.5;0.13502136432728104;0.5247247247247246;1.322075366973877;0.18867924528301888;0.88349515;0.13761468;0.4918919;0.5555556
29;0.45763659477233887;0.46051168;0.14595396415169012;0.4227264351642461;0.18020022246941045;0.78636366;0.14814815;0.46947083;0.41975307;0.509434;0.13386752284479767;0.523923923923924;1.4247945547103882;0.18461538461538463;0.8857143;0.14018692;0.5027027;0.5555556
30;0.4727756381034851;0.44160178;0.14601242175689305;0.4203645074291841;0.18020022246941045;0.7726218;0.13675214;0.45183176;0.39506173;0.5188679;0.1315306867582982;0.5211211211211211;1.3156617879867554;0.18032786885245902;0.88785046;0.14285715;0.5135135;0.5555556
31;0.45962706208229065;0.38153505;0.15061422141382197;0.43191450156624284;0.1808634772462077;0.78548896;0.16151203;0.33785617;0.5802469;0.41037735;0.14273989827737138;0.5427427427427428;1.4751085042953491;0.19047619047619047;0.88461536;0.13432837;0.37297297;0.6666667
