epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
36;0.15527591109275818;0.965927243232727;0.9722780134928969;0.9912789960704779;0.9440993788819876;0.9877551;0.94409937;0.9877551;0.94409937;0.6794414520263672;0.4713349218402812;0.8708655179243414;0.3872242867946625;0.45161290322580644;0.91935486;0.42857143;0.9144385;0.44444445
37;0.13886499404907227;0.9593315124511719;0.9746019551037455;0.99268179321418;0.950920245398773;0.9838275;0.96753246;0.99319726;0.9254658;0.7008318305015564;0.514722610002054;0.8734402852049911;0.36648091673851013;0.48148148148148145;0.92268044;0.6;0.95721924;0.44444445
38;0.1747032254934311;0.9404022693634033;0.9450014057429635;0.9888283263616005;0.9259259259259259;0.9770889;0.9350649;0.9863946;0.89440995;0.7191523313522339;0.5356756595090317;0.8775995246583483;0.3726085424423218;0.5161290322580645;0.9297297;0.4827586;0.9197861;0.5185185
39;0.14423918724060059;0.9579709768295288;0.9673177227592248;0.9916761735750201;0.9506172839506173;0.9837838;0.9551282;0.9904762;0.9254658;0.6847890615463257;0.5195540848612294;0.8674985145573381;0.398963063955307;0.4444444444444444;0.92021275;0.46153846;0.9251337;0.44444445
40;0.16605062782764435;0.9641821980476379;0.9713448480770414;0.9924451768284954;0.9503105590062112;0.98644984;0.9556962;0.9904762;0.9378882;0.7033076286315918;0.4854820915173607;0.8649237472766884;0.3770616352558136;0.48148148148148145;0.9251337;0.4814815;0.9251337;0.4814815
41;0.15129561722278595;0.9683525562286377;0.9721075937474382;0.9910761820256053;0.9503105590062112;0.989086;0.9386503;0.9863946;0.9503106;0.6767677068710327;0.4535312915729;0.8524460289166171;0.484667032957077;0.4444444444444444;0.9189189;0.41379312;0.90909094;0.44444445
42;0.14330710470676422;0.9624371528625488;0.9753480503446738;0.9921916592724046;0.9444444444444444;0.9851552;0.9677419;0.99319726;0.93167704;0.6847890615463257;0.4879053696249213;0.8605664488017429;0.46266883611679077;0.4444444444444444;0.92021275;0.46153846;0.9251337;0.44444445
43;0.13680581748485565;0.983200192451477;0.9794371241709033;0.9925550344361347;0.9565217391304348;0.99587345;0.93491125;0.985034;0.98136646;0.7267775535583496;0.45600992885071995;0.8564072093483859;0.43679678440093994;0.5185185185185185;0.93604654;0.3809524;0.86096257;0.5925926
44;0.12442846596240997;0.9838805198669434;0.9817935668557735;0.9931888283263616;0.9693251533742331;0.9958791;0.9404762;0.9863946;0.98136646;0.7691621780395508;0.49377774395841073;0.8607645078233315;0.43992018699645996;0.5185185185185185;0.9476744;0.42857143;0.8716577;0.6666667
45;0.13281098008155823;0.9600118398666382;0.9806950035616245;0.9938395233869944;0.9629629629629629;0.9838493;0.9738562;0.9945578;0.9254658;0.6901366710662842;0.480940734974797;0.8595761536938007;0.44449689984321594;0.4594594594594595;0.92105263;0.5;0.93582886;0.44444445
46;0.11855991929769516;0.9780538082122803;0.9808384687293946;0.9931212236447373;0.9447852760736196;0.99448276;0.91812867;0.9809524;0.9751553;0.7004357576370239;0.43091637045687003;0.8421469597940187;0.5213578343391418;0.4444444444444444;0.9269663;0.3888889;0.88235295;0.5185185
47;0.12271717935800552;0.9783495664596558;0.9813443373073596;0.9934507964676553;0.9457831325301205;0.99316007;0.94545454;0.9877551;0.9689441;0.6926124095916748;0.4279088172279256;0.8413547237076648;0.4905279278755188;0.48148148148148145;0.92349726;0.41935483;0.9037433;0.4814815
48;0.12056834995746613;0.9777580499649048;0.9780322540087839;0.9924451768284953;0.9506172839506173;0.99582756;0.8926554;0.97414964;0.98136646;0.6870667338371277;0.41477492032332536;0.8340265399088929;0.5733556151390076;0.4642857142857143;0.9248555;0.34146342;0.85561496;0.5185185
49;0.13235843181610107;0.9662230014801025;0.9818639885773282;0.9948873959521697;0.9631901840490797;0.98650473;0.9741936;0.9945578;0.9378882;0.7059813737869263;0.4983548231686301;0.8597742127153891;0.4447263479232788;0.5185185185185185;0.9255319;0.5;0.93048126;0.4814815
50;0.1588214635848999;0.9845607876777649;0.9852074920640996;0.9946254278108759;0.9691358024691358;0.9958848;0.9461078;0.9877551;0.98136646;0.7664884328842163;0.45414445545299925;0.8411566646860764;0.43396738171577454;0.5;0.94736844;0.41860464;0.8663102;0.6666667
51;0.1264876276254654;0.9817509651184082;0.9820164594605891;0.994346558499176;0.9691358024691358;0.9932065;0.975;0.9945578;0.9689441;0.7296494245529175;0.494725353799943;0.8516537928302634;0.43026280403137207;0.5185185185185185;0.93370163;0.45454547;0.9037433;0.5555556
52;0.12346787005662918;0.9825199842453003;0.9872190963505585;0.9956141462796299;0.9691358024691358;0.9958678;0.92941177;0.98367345;0.98136646;0.7506436705589294;0.47829053835922614;0.8467023172905526;0.4651399552822113;0.5;0.94219655;0.41463414;0.8716577;0.6296296
53;0.15211379528045654;0.9693285822868347;0.9826174096683241;0.9945493725440487;0.9627329192546584;0.98783785;0.974359;0.9945578;0.94409937;0.7006337642669678;0.45998522444920864;0.8496732026143791;0.4517282545566559;0.48148148148148145;0.9247312;0.4642857;0.9197861;0.4814815
54;0.1369575560092926;0.965542733669281;0.9837204148735132;0.9949042971225758;0.9627329192546584;0.9864865;0.96794873;0.99319726;0.9378882;0.7164784669876099;0.471087992382088;0.8502673796791443;0.4410229027271271;0.4864864864864865;0.9293478;0.46666667;0.9144385;0.5185185
55;0.12170213460922241;0.9786453247070312;0.9854708774931912;0.9954958380867875;0.9693251533742331;0.9918589;0.9748428;0.9945578;0.9627329;0.7191523313522339;0.5057809101142033;0.8524460289166171;0.40511757135391235;0.5;0.9297297;0.4827586;0.9197861;0.5185185
56;0.12706997990608215;0.9731144905090332;0.9856633574232214;0.9957747073984875;0.968944099378882;0.9891892;0.9807692;0.9959184;0.9503106;0.7033076286315918;0.46699751675938805;0.8494751435927906;0.4621902108192444;0.48148148148148145;0.9251337;0.4814815;0.9251337;0.4814815
57;0.12214964628219604;0.9803904294967651;0.9875481589600628;0.9959690708581569;0.968944099378882;0.993188;0.962963;0.9918367;0.9689441;0.7111309170722961;0.489658217306359;0.8554169142404436;0.4553382396697998;0.5185185185185185;0.9285714;0.4375;0.9037433;0.5185185
58;0.10573519021272659;0.9807749390602112;0.9851210304815914;0.9952845734567118;0.9567901234567902;0.99451303;0.94011974;0.9863946;0.9751553;0.6950881481170654;0.4081478353660183;0.8292731233907704;0.5836479067802429;0.5;0.9261364;0.36842105;0.8716577;0.5185185
0;0.517982542514801;0.5;0.42849336972527297;0.7367051168293405;0.422360248447205;0.8203125;nan;1.0;0.0;0.5;0.41921251284975053;0.6981580510992276;0.35523664951324463;0.37037037037037035;0.87383175;nan;1.0;0.0
1;0.434661865234375;0.5600709915161133;0.5530782364310839;0.8334136138927619;0.5030674846625767;0.838488;0.8695652;0.9959184;0.124223605;0.5714002847671509;0.5189941973837663;0.861952861952862;0.30251985788345337;0.5;0.8899522;0.8;0.9946524;0.14814815
2;0.3937704265117645;0.6703933477401733;0.6554121107395073;0.8813960366755398;0.6257309941520468;0.87608427;0.6853933;0.96190476;0.378882;0.6876609325408936;0.58082703235327;0.8875024757377699;0.2736552655696869;0.5333333333333333;0.9187817;0.64705884;0.96791446;0.4074074
3;0.36777475476264954;0.7259982228279114;0.6883235430325918;0.8910635061478006;0.6547619047619048;0.8965517;0.7079646;0.955102;0.49689442;0.6981580257415771;0.5786718837895108;0.8595761536938008;0.2885821759700775;0.48148148148148145;0.9222798;0.5714286;0.95187163;0.44444445
4;0.3376047611236572;0.811091423034668;0.7282367523345082;0.9084970634216419;0.6894409937888198;0.9328767;0.67469877;0.9265306;0.6956522;0.724301815032959;0.5741450220672907;0.8643295702119231;0.29947978258132935;0.5;0.93296087;0.42857143;0.8930481;0.5555556
5;0.3311029076576233;0.7607512474060059;0.7364516015950342;0.9211644906409768;0.6894409937888198;0.90816325;0.79464287;0.9687075;0.55279505;0.7273717522621155;0.6307590897550562;0.8663101604278074;0.2649644613265991;0.5333333333333333;0.9285714;0.7222222;0.973262;0.4814815
6;0.3066740036010742;0.8400769233703613;0.7186075123025719;0.9139645920479994;0.6770186335403726;0.95280236;0.5917431;0.87891155;0.80124223;0.7901564836502075;0.6046072323913085;0.893048128342246;0.30127018690109253;0.5925925925925926;0.95731705;0.4;0.8395722;0.7407407
7;0.3100580871105194;0.8153800964355469;0.7652817857473598;0.9288376220053238;0.7267080745341615;0.9309429;0.7622378;0.9537415;0.67701864;0.7378689050674438;0.6460838831622766;0.8682907506436919;0.2764330208301544;0.5925925925925926;0.9322917;0.6363636;0.95721924;0.5185185
8;0.29552099108695984;0.8562259674072266;0.7829922798860494;0.9341952930240419;0.754601226993865;0.95027626;0.7267442;0.9360544;0.7763975;0.7905526161193848;0.6200335102582419;0.8623489799960388;0.28529250621795654;0.5925925925925926;0.95;0.5294118;0.9144385;0.6666667
9;0.2875829041004181;0.8766933083534241;0.7965499732811955;0.9366290615625132;0.7577639751552795;0.96164775;0.6979167;0.92108846;0.83229816;0.7876807451248169;0.6059544147457864;0.8522479698950287;0.327085018157959;0.5555555555555556;0.9532164;0.44186047;0.8716577;0.7037037
10;0.27813297510147095;0.8928719162940979;0.8068593386993124;0.9371783496007098;0.7453416149068323;0.9773071;0.6212766;0.87891155;0.9068323;0.7901564836502075;0.581340328883496;0.8530402059813824;0.36127400398254395;0.5185185185185185;0.95731705;0.4;0.8395722;0.7407407
11;0.2674139440059662;0.839455783367157;0.8149394917001324;0.9437867072294757;0.7701863354037267;0.93907285;0.81560284;0.96462584;0.71428573;0.7537136077880859;0.6583476096316749;0.8843335313923548;0.27150869369506836;0.5925925925925926;0.9368421;0.625;0.95187163;0.5555556
12;0.26525697112083435;0.8965986371040344;0.837168574385449;0.9463472345459925;0.7888198757763976;0.9676512;0.74594593;0.9360544;0.85714287;0.7535155415534973;0.6036740734154242;0.8548227371756782;0.308829665184021;0.5357142857142857;0.9395604;0.5;0.9144385;0.5925926
13;0.2587079405784607;0.8791481852531433;0.8456566940731887;0.9500063379389023;0.8159509202453987;0.9554656;0.82580644;0.9632653;0.7950311;0.7271736860275269;0.5864832973972576;0.8516537928302634;0.30319055914878845;0.5555555555555556;0.93085104;0.53846157;0.93582886;0.5185185
14;0.2528363764286041;0.8933155536651611;0.8554971421497257;0.9538175518654666;0.8220858895705522;0.96185285;0.82098764;0.9605442;0.82608694;0.7483659982681274;0.6085896211220004;0.8589819766290355;0.2844696640968323;0.5555555555555556;0.9361702;0.5769231;0.9411765;0.5555556
15;0.2444661557674408;0.9013605117797852;0.8537079338003828;0.9534541767017366;0.8074534161490683;0.96796656;0.7752809;0.9455782;0.85714287;0.8063973188400269;0.6129294409659571;0.8734402852049911;0.3059292137622833;0.6296296296296297;0.9550562;0.5277778;0.90909094;0.7037037
16;0.2391718178987503;0.8655723333358765;0.8770639071756341;0.9577724257404825;0.8466257668711656;0.94736844;0.8897059;0.97959185;0.7515528;0.7563874125480652;0.6126871922688336;0.8682907506436919;0.26569515466690063;0.5925925925925926;0.9371728;0.65217394;0.95721924;0.5555556
17;0.253041535615921;0.8624666929244995;0.8804962018288933;0.9590907170321545;0.8271604938271605;0.94612354;0.8888889;0.97959185;0.7453416;0.7298474907875061;0.6242809114718285;0.8702713408595761;0.27757975459098816;0.5666666666666667;0.93121696;0.56;0.9411765;0.5185185
18;0.26212993264198303;0.9098196029663086;0.8948293573147058;0.9636878353826004;0.8536585365853658;0.9673913;0.85625;0.9687075;0.8509317;0.7561893463134766;0.5902986849145947;0.8609625668449198;0.28943511843681335;0.5555555555555556;0.9398907;0.516129;0.9197861;0.5925926
19;0.22971810400485992;0.9129251837730408;0.8937663104682476;0.9645666962437149;0.8571428571428571;0.9687075;0.85714287;0.9687075;0.85714287;0.7588631510734558;0.5688804848138456;0.8484848484848484;0.2970978915691376;0.5555555555555556;0.9402174;0.53333336;0.9251337;0.5925926
20;0.23858878016471863;0.9080744981765747;0.8996655883636572;0.9659948451430261;0.8588957055214724;0.9661705;0.86624205;0.9714286;0.8447205;0.7642107009887695;0.5719674205082135;0.8577936224995049;0.3000217080116272;0.5925925925925926;0.9408602;0.5714286;0.93582886;0.5925926
21;0.2328372448682785;0.92543625831604;0.9085751570489885;0.9673807411163222;0.8633540372670807;0.9763889;0.8181818;0.95646256;0.89440995;0.7718360424041748;0.5889002986245329;0.8474945533769064;0.3582678437232971;0.5555555555555556;0.9479769;0.4390244;0.87700534;0.6666667
22;0.23659618198871613;0.9177757501602173;0.9091128593749707;0.9695102885874847;0.8571428571428571;0.97127223;0.8484849;0.9659864;0.8695652;0.7588631510734558;0.5864847428902545;0.8647256882551;0.29898348450660706;0.5714285714285714;0.9402174;0.53333336;0.9251337;0.5925926
23;0.21117182075977325;0.8928423523902893;0.9025746917918681;0.9674314446275404;0.8571428571428571;0.9586667;0.89041096;0.9782313;0.8074534;0.7061794400215149;0.6055578654832039;0.8667062784709844;0.28369423747062683;0.5925925925925926;0.92346936;0.6666667;0.96791446;0.44444445
24;0.22482934594154358;0.9194321036338806;0.9263217568721437;0.9737355811889973;0.8757763975155279;0.97023004;0.88535035;0.9755102;0.863354;0.7537136077880859;0.6091652493486174;0.8548227371756784;0.29177388548851013;0.5555555555555556;0.9368421;0.625;0.95187163;0.5555556
25;0.20593023300170898;0.9307897090911865;0.9268918880044127;0.9744623315164574;0.9006211180124224;0.9742896;0.9044586;0.97959185;0.8819876;0.7800554037094116;0.6206110030040785;0.8595761536938008;0.30204224586486816;0.5862068965517241;0.9456522;0.56666666;0.93048126;0.6296296
26;0.19792497158050537;0.9438923597335815;0.9394693905447442;0.9765242743059956;0.906832298136646;0.97961956;0.9125;0.9809524;0.9068323;0.7642107009887695;0.6008867069213116;0.8639334521687463;0.3121946454048157;0.5925925925925926;0.9408602;0.5714286;0.93582886;0.5925926
27;0.19802209734916687;0.9280686378479004;0.9266232368944406;0.9734144589512823;0.8834355828220859;0.97414964;0.8819876;0.97414964;0.8819876;0.7588631510734558;0.5856215491312267;0.8684888096652803;0.3055597245693207;0.5925925925925926;0.9402174;0.53333336;0.9251337;0.5925926
28;0.19403193891048431;0.9384501576423645;0.9310742424939908;0.9754679511556176;0.8827160493827161;0.9793956;0.86904764;0.97006804;0.9068323;0.7296494245529175;0.5820130561975158;0.8562091503267973;0.33162635564804077;0.5555555555555556;0.93370163;0.45454547;0.9037433;0.5555556
29;0.19537194073200226;0.9488316774368286;0.9366671123912752;0.976600329572823;0.8944099378881988;0.9847434;0.85714287;0.9659864;0.93167704;0.7771836519241333;0.579377331053566;0.8550207961972668;0.36107295751571655;0.5357142857142857;0.94857144;0.46153846;0.88770056;0.6666667
30;0.18933632969856262;0.9414670467376709;0.9475674278857232;0.9796763425867242;0.9074074074074074;0.97831976;0.9177215;0.9823129;0.9006211;0.7351950407028198;0.6169509047616272;0.863339275103981;0.2924238443374634;0.6296296296296297;0.93193716;0.6086956;0.95187163;0.5185185
31;0.1936335414648056;0.85859215259552;0.9325190417114887;0.975594709933663;0.8757763975155279;0.9430052;0.9435484;0.9904762;0.72670805;0.6798375844955444;0.6011709361194135;0.8589819766290354;0.3124643862247467;0.5555555555555556;0.9158416;0.8333333;0.98930484;0.37037036
32;0.16413067281246185;0.9484472274780273;0.9465152366830342;0.9798960578020027;0.9006211180124224;0.9834711;0.87647057;0.9714286;0.9254658;0.7850069403648376;0.5866556811995117;0.8589819766290355;0.39543241262435913;0.5555555555555556;0.9529412;0.4318182;0.8663102;0.7037037
33;0.18470795452594757;0.9507837891578674;0.9510011256288411;0.9795749355642879;0.9192546583850931;0.9823129;0.91925466;0.9823129;0.91925466;0.7454941272735596;0.5435559498080977;0.826302238066944;0.3813267946243286;0.5925925925925926;0.9385475;0.45714286;0.8983957;0.5925926
0;0.5644509792327881;0.8918367624282837;0.867016566631925;0.956590309593225;0.8890392422192152;0.82286996;0.9982699;0.99863946;0.785034;0.49732619524002075;0.4318144334602463;0.8019409784115666;0.34441542625427246;0.5185185185185185;0.87323946;0.0;0.9946524;0.0
1;0.4901043772697449;0.9047619104385376;0.83428637957;0.9516997547318248;0.8993197278911564;0.86503065;0.9541985;0.9591837;0.8503401;0.6452763080596924;0.43546627465735466;0.8425430778371955;0.3013768494129181;0.5185185185185185;0.9086294;0.5294118;0.95721924;0.33333334
2;0.4471610486507416;0.9149659872055054;0.7827308025647022;0.9317284464806331;0.9131614654002713;0.9110512;0.91895604;0.91972786;0.91020405;0.7561893463134766;0.5087804415391561;0.8770053475935831;0.2827836275100708;0.5333333333333333;0.9398907;0.516129;0.9197861;0.5925926
3;0.41593271493911743;0.9217686653137207;0.8577518652430363;0.9583469850525244;0.9292517006802721;0.9036458;0.94159544;0.9442177;0.8993197;0.745692253112793;0.5841112337724145;0.8805704099821747;0.2805265188217163;0.5714285714285714;0.93582886;0.5555556;0.93582886;0.5555556
4;0.3828110098838806;0.9258503317832947;0.8431618672299643;0.9532805775371372;0.926530612244898;0.9118421;0.9408451;0.94285715;0.9088435;0.7827292680740356;0.606373090325663;0.8968112497524262;0.27327004075050354;0.5862068965517241;0.9459459;0.5862069;0.93582886;0.6296296
5;0.3684372305870056;0.9333333373069763;0.8965472913199124;0.9689962515618492;0.9306122448979591;0.9174312;0.95049506;0.95238096;0.9142857;0.7854030132293701;0.596552140216634;0.8896811249752427;0.2646850049495697;0.6296296296296297;0.94623655;0.60714287;0.9411765;0.6296296
6;0.3470678925514221;0.936734676361084;0.8853122171438993;0.9660678421028275;0.9347826086956522;0.9291444;0.9445983;0.9455782;0.92789114;0.7720340490341187;0.5936250409567243;0.8960190136660725;0.2713847756385803;0.5555555555555556;0.9447514;0.5151515;0.9144385;0.6296296
