epoch;loss;train_acc;train_auprc;train_auroc;train_minpse;train_prec0;train_prec1;train_rec0;train_rec1;val_acc;val_auprc;val_auroc;val_loss;val_minpse;val_prec0;val_prec1;val_rec0;val_rec1
12;0.2146318256855011;0.8110792636871338;0.7398960672950087;0.92197262844029;0.6871165644171779;0.9320652;0.68711656;0.93080056;0.69135803;0.7476476430892944;0.5646786191900979;0.8522522522522522;0.21687284111976624;0.5185185185185185;0.93820226;0.47058824;0.9027027;0.5925926
13;0.21056006848812103;0.7127912640571594;0.7339316601065963;0.9200211065882707;0.6851851851851852;0.8902743;0.7628866;0.9687924;0.45679012;0.6793793439865112;0.5657539959109997;0.8496496496496497;0.21124492585659027;0.5357142857142857;0.9166667;0.55;0.95135134;0.4074074
14;0.21341624855995178;0.7505737543106079;0.75225806629008;0.9245774494530713;0.6707317073170732;0.9051282;0.7394958;0.9579376;0.54320985;0.6924924850463867;0.5516060747726991;0.8378378378378378;0.2164902240037918;0.5185185185185185;0.9206349;0.5217391;0.94054055;0.44444445
15;0.19813218712806702;0.777367353439331;0.771319953927178;0.9326431813994003;0.6941176470588235;0.9162304;0.7259259;0.9497965;0.60493827;0.7110110521316528;0.574839713551787;0.8554554554554554;0.21060501039028168;0.5185185185185185;0.9255319;0.5416667;0.94054055;0.4814815
16;0.19671830534934998;0.7869993448257446;0.7792176163401207;0.9302645024038058;0.7037037037037037;0.9206349;0.7132867;0.9443691;0.6296296;0.7318318486213684;0.5588242976799872;0.8496496496496496;0.2133771777153015;0.5555555555555556;0.93333334;0.46875;0.9081081;0.5555556
17;0.18721285462379456;0.8137930035591125;0.7793962895927099;0.932257902407156;0.7098765432098766;0.9324324;0.7044025;0.936228;0.69135803;0.7476476430892944;0.5673595891252518;0.852052052052052;0.22935162484645844;0.5185185185185185;0.93820226;0.47058824;0.9027027;0.5925926
18;0.1960877627134323;0.8457083702087402;0.7923746809384966;0.9345025713184918;0.7345679012345679;0.946281;0.7109827;0.9321574;0.7592593;0.7341341376304626;0.5387811964543173;0.8494494494494493;0.24334774911403656;0.5185185185185185;0.9364162;0.41025642;0.8756757;0.5925926
19;0.19835259020328522;0.7831004858016968;0.8105208157279519;0.938623381409451;0.7222222222222222;0.91645247;0.8016529;0.96743554;0.59876543;0.7241240739822388;0.5648896217945665;0.8434434434434435;0.2216784954071045;0.5185185185185185;0.9297297;0.5185185;0.9297297;0.5185185
20;0.18856090307235718;0.8580540418624878;0.8206345731809577;0.9417474914987352;0.7378048780487805;0.95152354;0.7175141;0.9321574;0.7839506;0.7792792916297913;0.5468288054298461;0.8528528528528528;0.2382044643163681;0.5;0.94827586;0.47368422;0.8918919;0.6666667
21;0.18889674544334412;0.7641422748565674;0.8354335747017593;0.9495619545370788;0.7777777777777778;0.9075;0.8888889;0.98507464;0.54320985;0.6978979110717773;0.5419496487314165;0.8362362362362362;0.21879921853542328;0.5;0.921466;0.5714286;0.95135134;0.44444445
22;0.1835635006427765;0.8425549268722534;0.838916372232286;0.9478281990719802;0.7423312883435583;0.9430894;0.7453416;0.9443691;0.7407407;0.7634634971618652;0.5396598349512112;0.8544544544544543;0.2337304949760437;0.48148148148148145;0.9431818;0.4722222;0.8972973;0.6296296
23;0.18564966320991516;0.8640258312225342;0.8505244411131822;0.9508099234467394;0.7901234567901234;0.9482072;0.84246576;0.9687924;0.7592593;0.7291291356086731;0.5085482971452137;0.8366366366366366;0.23079568147659302;0.48717948717948717;0.93296087;0.45454547;0.9027027;0.5555556
24;0.18502722680568695;0.8035873174667358;0.8534718467060605;0.9526944402566293;0.7777777777777778;0.92239183;0.8938053;0.9837178;0.6234568;0.7214214205741882;0.5093743290726682;0.8332332332332332;0.2287907898426056;0.5185185185185185;0.9293478;0.5;0.92432433;0.5185185
25;0.1741533726453781;0.867179274559021;0.8558932569849097;0.9545119520243898;0.7901234567901234;0.951417;0.79746836;0.95658076;0.7777778;0.7449449300765991;0.5720088722011711;0.8568568568568569;0.24032479524612427;0.5185185185185185;0.9378531;0.45714286;0.8972973;0.5925926
26;0.18000243604183197;0.8231569528579712;0.8687848003611266;0.9567984990870564;0.803680981595092;0.93041235;0.8780488;0.9796472;0.6666667;0.7399399280548096;0.5500388501329363;0.847047047047047;0.23273077607154846;0.5357142857142857;0.93442625;0.51724136;0.92432433;0.5555556
27;0.17026282846927643;0.7987712621688843;0.8657673552815529;0.9561954537078915;0.7926829268292683;0.92025316;0.9082569;0.9864315;0.6111111;0.7083083391189575;0.5433435550900072;0.8436436436436436;0.22916865348815918;0.5185185185185185;0.9251337;0.52;0.9351351;0.4814815
28;0.1719769984483719;0.842048168182373;0.8826512945460497;0.9588254016114712;0.8209876543209876;0.9385621;0.85820895;0.9742198;0.70987654;0.7187187075614929;0.46298925231654836;0.8302302302302302;0.2484724223613739;0.4827586206896552;0.92896175;0.4827586;0.9189189;0.5185185
29;0.1679728478193283;0.8485267162322998;0.8997403295616632;0.9649647385965793;0.8404907975460123;0.94018203;0.8923077;0.98100406;0.7160494;0.7214214205741882;0.5086236437940225;0.8250250250250251;0.2367885410785675;0.5185185185185185;0.9293478;0.5;0.92432433;0.5185185
30;0.14472778141498566;0.8798306584358215;0.8842085810025372;0.9596127108564919;0.8159509202453987;0.9555855;0.8269231;0.963365;0.7962963;0.7634634971618652;0.4818207154113893;0.8246246246246246;0.27007585763931274;0.4722222222222222;0.9431818;0.4722222;0.8972973;0.6296296
31;0.1586594134569168;0.9031651020050049;0.887075896907799;0.9627451965760424;0.8343558282208589;0.96589357;0.82530123;0.9606513;0.845679;0.7422422170639038;0.5477073994703116;0.8508508508508509;0.2583548426628113;0.48148148148148145;0.9375;0.44444445;0.8918919;0.5925926
32;0.15498560667037964;0.8347572088241577;0.9050798232695153;0.967544432718562;0.8424242424242424;0.9335038;0.94017094;0.99050206;0.67901236;0.6739739775657654;0.5348796016202845;0.832032032032032;0.2338314801454544;0.4827586206896552;0.9157895;0.5;0.94054055;0.4074074
33;0.15695226192474365;0.8938388824462891;0.9071017562273793;0.9675779352396267;0.845679012345679;0.95983934;0.8684211;0.97286296;0.8148148;0.7214214205741882;0.5321402406794952;0.8302302302302302;0.24618858098983765;0.5185185185185185;0.9293478;0.5;0.92432433;0.5185185
34;0.16072586178779602;0.8708100914955139;0.9023620912704824;0.9673601688527061;0.8475609756097561;0.948886;0.9044118;0.9823609;0.7592593;0.7187187075614929;0.537629484810766;0.8376376376376375;0.237611323595047;0.5;0.92896175;0.4827586;0.9189189;0.5185185
35;0.14827436208724976;0.9288406372070312;0.9010056853256776;0.9679548386016047;0.8727272727272727;0.97540987;0.8622754;0.9687924;0.8888889;0.7237237691879272;0.5344211496708212;0.8416416416416416;0.24840065836906433;0.4838709677419355;0.9322034;0.42857143;0.8918919;0.5555556
36;0.1449003666639328;0.9284679293632507;0.9265722257138309;0.9724860545756068;0.8841463414634146;0.9742198;0.88271606;0.9742198;0.88271606;0.6916916966438293;0.5061042589176613;0.8352352352352352;0.25536471605300903;0.48148148148148145;0.9248555;0.35897437;0.8648649;0.5185185
37;0.14203593134880066;0.8351299166679382;0.8927133846395923;0.963440373888135;0.7975460122699386;0.93436295;0.90983605;0.98507464;0.6851852;0.6419419646263123;0.43033901240589034;0.787987987987988;0.27671968936920166;0.425;0.9086022;0.3846154;0.91351354;0.37037036
38;0.1404493749141693;0.9034708738327026;0.9129230943752831;0.9701660049918757;0.8475609756097561;0.96481735;0.85;0.96743554;0.83950615;0.7503503561019897;0.5579918945694541;0.8262262262262262;0.2603442370891571;0.5555555555555556;0.9385475;0.4848485;0.9081081;0.5925926
39;0.15066742897033691;0.923651933670044;0.9325205239957268;0.9738345310484614;0.8848484848484849;0.9716599;0.8924051;0.97693354;0.8703704;0.7025024890899658;0.48320901760218604;0.8196196196196196;0.26277798414230347;0.48148148148148145;0.92655367;0.4;0.8864865;0.5185185
40;0.13432228565216064;0.9168006777763367;0.9318318038049653;0.9743370688644319;0.8711656441717791;0.9690027;0.88535035;0.97557664;0.8580247;0.7187187075614929;0.4853638781196695;0.8154154154154154;0.2673632502555847;0.5;0.92896175;0.4827586;0.9189189;0.5185185
41;0.13818073272705078;0.8790181875228882;0.9256768055424078;0.9726870697019949;0.8765432098765432;0.9515707;0.9259259;0.9864315;0.77160496;0.6843844056129456;0.4780450671783909;0.8056056056056056;0.26082643866539;0.4444444444444444;0.91935486;0.46153846;0.92432433;0.44444445
42;0.12430866807699203;0.9195144176483154;0.9418764885718798;0.9762550881953868;0.8950617283950617;0.9691689;0.90849674;0.98100406;0.8580247;0.6974974870681763;0.48207467843472784;0.8118118118118118;0.2678258717060089;0.4838709677419355;0.92349726;0.44827586;0.91351354;0.4814815
43;0.13692054152488708;0.735619068145752;0.9114340252127715;0.9710705730606228;0.845679012345679;0.8962149;0.9625;0.9959294;0.47530866;0.6319319009780884;0.4863610401014694;0.7997997997997998;0.25169625878334045;0.5;0.9040404;0.5714286;0.96756756;0.2962963
44;0.12855534255504608;0.9133415222167969;0.9404087736232917;0.9763974739099115;0.8909090909090909;0.96657753;0.9072848;0.98100406;0.845679;0.7399399280548096;0.5009617779726987;0.8258258258258258;0.2572803199291229;0.5185185185185185;0.93442625;0.51724136;0.92432433;0.5555556
45;0.1274065375328064;0.9438999891281128;0.9454392181844232;0.9788347823173693;0.8963414634146342;0.9808743;0.88622755;0.9742198;0.91358024;0.736836850643158;0.5144483687007537;0.7935935935935936;0.28966376185417175;0.4827586206896552;0.9367816;0.42105263;0.8810811;0.5925926
46;0.1429801732301712;0.9256871938705444;0.9442942660622898;0.977921838618356;0.8950617283950617;0.9717742;0.90967745;0.98100406;0.8703704;0.6974974870681763;0.5411905803296877;0.8072072072072072;0.24068138003349304;0.4857142857142857;0.92349726;0.44827586;0.91351354;0.4814815
47;0.11607139557600021;0.9256871938705444;0.9438539472808355;0.978390873913262;0.8888888888888888;0.9717742;0.90967745;0.98100406;0.8703704;0.7318318486213684;0.5222724939687096;0.8020020020020021;0.2730620503425598;0.4838709677419355;0.93333334;0.46875;0.9081081;0.5555556
48;0.1462244689464569;0.9040822982788086;0.9390677266355204;0.9750238705462585;0.8827160493827161;0.9627164;0.9054054;0.98100406;0.8271605;0.6789789795875549;0.45403718075213145;0.7971971971971973;0.2648717164993286;0.4444444444444444;0.91847825;0.42857143;0.91351354;0.44444445
49;0.12572331726551056;0.9483432769775391;0.9482694800474015;0.9790609243345563;0.9085365853658537;0.98226464;0.89759034;0.97693354;0.9197531;0.7553553581237793;0.5087701065367413;0.8018018018018017;0.3025483191013336;0.4827586206896552;0.94219655;0.43589744;0.8810811;0.6296296
50;0.11857956647872925;0.93321692943573;0.9506833656161167;0.9802251369415548;0.9074074074074074;0.9744624;0.92258066;0.9837178;0.88271606;0.6974974870681763;0.48925279906238284;0.7857857857857857;0.28761470317840576;0.48148148148148145;0.92349726;0.44827586;0.91351354;0.4814815
51;0.11662530153989792;0.9074743986129761;0.9430783737351716;0.9780977268539457;0.8827160493827161;0.962963;0.9370629;0.9877883;0.8271605;0.7187187075614929;0.5169483812575174;0.790990990990991;0.2616462707519531;0.5161290322580645;0.92896175;0.4827586;0.9189189;0.5185185
52;0.13608676195144653;0.884139895439148;0.951724688827;0.9822939176173006;0.9074074074074074;0.95300263;0.94736844;0.99050206;0.7777778;0.6658658981323242;0.4622571126578855;0.7811811811811811;0.2767271101474762;0.5142857142857142;0.9144385;0.44;0.92432433;0.4074074
53;0.12296503782272339;0.9208712577819824;0.9443548714009669;0.9802921419836842;0.8950617283950617;0.96925133;0.9205298;0.9837178;0.8580247;0.7052052021026611;0.4406196513602529;0.7855855855855856;0.2894746959209442;0.42857142857142855;0.9269663;0.4117647;0.8918919;0.5185185
54;0.13417966663837433;0.9174120426177979;0.9452108743084986;0.9809705680352445;0.8895705521472392;0.9668435;0.94482756;0.98914516;0.845679;0.6658658981323242;0.4256908968911898;0.7933933933933934;0.2631813585758209;0.45161290322580644;0.9144385;0.44;0.92432433;0.4074074
55;0.11362894624471664;0.9551945924758911;0.9580505516242561;0.9817578772802653;0.9141104294478528;0.98497266;0.9041916;0.9782904;0.93209875;0.7738739252090454;0.4888084436749211;0.8106106106106106;0.31696245074272156;0.46875;0.9476744;0.45;0.8810811;0.6666667
56;0.11319521069526672;0.9469864368438721;0.945582297127841;0.9814898571117476;0.9012345679012346;0.9822161;0.8869048;0.9742198;0.9197531;0.7580580711364746;0.5439480444579529;0.8016016016016017;0.2936652600765228;0.5555555555555556;0.9425287;0.4473684;0.8864865;0.6296296
57;0.10186532139778137;0.9579082727432251;0.9663349102346063;0.9848736117392833;0.9320987654320988;0.9850544;0.9263804;0.9837178;0.93209875;0.712912917137146;0.45687852150347125;0.7845845845845846;0.3126615881919861;0.45161290322580644;0.9306358;0.3846154;0.87027025;0.5555556
58;0.10436141490936279;0.854632556438446;0.9400496906048468;0.9819672680369198;0.8765432098765432;0.94087404;0.9586777;0.99321574;0.7160494;0.6793793439865112;0.44063605561471425;0.7465465465465465;0.2947995960712433;0.4642857142857143;0.9166667;0.55;0.95135134;0.4074074
59;0.12614355981349945;0.9569240808486938;0.9645279147710994;0.9842370638390538;0.9320987654320988;0.9862826;0.89411765;0.97557664;0.9382716;0.752652645111084;0.4624967502280409;0.7851851851851851;0.3129492998123169;0.4444444444444444;0.94186044;0.425;0.8756757;0.6296296
60;0.10263384878635406;0.9603162407875061;0.9674685615259406;0.9861467075397423;0.9320987654320988;0.98637605;0.92121214;0.9823609;0.9382716;0.736836850643158;0.5025800723314451;0.7795795795795796;0.3156191408634186;0.5;0.9367816;0.42105263;0.8810811;0.5925926
61;0.09881120175123215;0.9534649848937988;0.9663152053408611;0.9867162503978424;0.9202453987730062;0.98367345;0.91463417;0.98100406;0.9259259;0.7607607841491699;0.5102780648275705;0.7797797797797799;0.3260470926761627;0.5357142857142857;0.94285715;0.45945945;0.8918919;0.6296296
62;0.11812552809715271;0.931114673614502;0.9625659521626481;0.9852086369499304;0.9197530864197531;0.97207445;0.9591837;0.9918589;0.8703704;0.7322322130203247;0.497928627905382;0.7713713713713715;0.2831833064556122;0.5555555555555556;0.93085104;0.5833333;0.9459459;0.5185185
63;0.09353597462177277;0.9280282258987427;0.9673874408521296;0.9870177730874248;0.9320987654320988;0.97078353;0.9589041;0.9918589;0.86419755;0.6816816926002502;0.4954990448191604;0.7783783783783784;0.3052784502506256;0.4642857142857143;0.9189189;0.44444445;0.9189189;0.44444445
64;0.09467228502035141;0.9472251534461975;0.9712491949191543;0.9869005142636982;0.9325153374233128;0.9786096;0.9668874;0.99321574;0.90123457;0.6762762665748596;0.4823004410068511;0.786986986986987;0.3172110319137573;0.4444444444444444;0.91803277;0.41379312;0.9081081;0.44444445
65;0.0909714326262474;0.9664890766143799;0.9686161246556539;0.986741377288641;0.9325153374233128;0.989071;0.9221557;0.9823609;0.9506173;0.7607607841491699;0.5236273768139444;0.8062062062062062;0.3249221444129944;0.5925925925925926;0.94285715;0.45945945;0.8918919;0.6296296
66;0.11031142622232437;0.9609947204589844;0.9710176814873028;0.9875538134244601;0.926829268292683;0.9863946;0.9268293;0.9837178;0.9382716;0.7106106281280518;0.47418738746863104;0.7863863863863864;0.33388465642929077;0.4827586206896552;0.92777777;0.4375;0.9027027;0.5185185
67;0.1026080921292305;0.9603162407875061;0.9646496165046321;0.9853007688828584;0.926829268292683;0.98637605;0.92121214;0.9823609;0.9382716;0.6839839816093445;0.45517063746611436;0.7823823823823823;0.3234825134277344;0.4074074074074074;0.92134833;0.38235295;0.8864865;0.4814815
68;0.10752323269844055;0.9537706971168518;0.9731600854684018;0.9875370621639278;0.9390243902439024;0.98245615;0.943038;0.9877883;0.9197531;0.6974974870681763;0.46404358072408913;0.7773773773773774;0.3055122196674347;0.48148148148148145;0.92349726;0.44827586;0.91351354;0.4814815
69;0.08920459449291229;0.9619787931442261;0.978036165547126;0.9894885840159472;0.9512195121951219;0.9851752;0.96178347;0.9918589;0.93209875;0.7160160541534424;0.49254776603107914;0.7777777777777778;0.3355492651462555;0.48148148148148145;0.9285714;0.46666667;0.91351354;0.5185185
70;0.09610778093338013;0.9242633581161499;0.9591787852522135;0.9869256411544969;0.9207317073170732;0.96945554;0.9520548;0.99050206;0.8580247;0.6924924850463867;0.46939806347052965;0.7345345345345345;0.3224785625934601;0.48148148148148145;0.9206349;0.5217391;0.94054055;0.44444445
71;0.09802347421646118;0.948954701423645;0.9702309871426993;0.9876543209876544;0.9333333333333333;0.9798658;0.95454544;0.99050206;0.9074074;0.6762762665748596;0.5221045406103305;0.7973973973973975;0.3142521381378174;0.4444444444444444;0.91803277;0.41379312;0.9081081;0.44444445
72;0.09247315675020218;0.9177178144454956;0.9708703258559215;0.9894634571251487;0.9320987654320988;0.9657895;0.9784173;0.9959294;0.83950615;0.6689689755439758;0.49353391290563825;0.7891891891891892;0.27427518367767334;0.5;0.9132653;0.625;0.96756756;0.37037036
73;0.0982666164636612;0.9256201982498169;0.9714442229277394;0.989295944519825;0.9320987654320988;0.9695364;0.9652778;0.99321574;0.8580247;0.7187187075614929;0.4565944564616034;0.7777777777777778;0.2907557189464569;0.5;0.92896175;0.4827586;0.9189189;0.5185185
74;0.10016283392906189;0.932471513748169;0.9747274812327945;0.9893210714106236;0.9386503067484663;0.97214854;0.9724138;0.9945726;0.8703704;0.7110110521316528;0.4946582513495829;0.7985985985985986;0.2918928563594818;0.5;0.9255319;0.5416667;0.94054055;0.4814815
75;0.08336737006902695;0.9650652408599854;0.9791958524581258;0.9903428983030973;0.9506172839506173;0.98650473;0.96202534;0.9918589;0.9382716;0.6920920610427856;0.4519687972311837;0.7833833833833833;0.3316652178764343;0.48148148148148145;0.92265195;0.41935483;0.9027027;0.4814815
76;0.08539360761642456;0.9609276652336121;0.9801997523358421;0.9913479739350386;0.9386503067484663;0.9839142;0.98039216;0.9959294;0.9259259;0.6816816926002502;0.48877972231118355;0.7943943943943943;0.30935925245285034;0.4642857142857143;0.9189189;0.44444445;0.9189189;0.44444445
77;0.10335811972618103;0.9633356332778931;0.9822948385559658;0.9917918823391461;0.9506172839506173;0.98521507;0.9741936;0.9945726;0.93209875;0.6974974870681763;0.4557911657514175;0.7887887887887889;0.32333946228027344;0.48148148148148145;0.92349726;0.44827586;0.91351354;0.4814815
78;0.09502653777599335;0.9540764093399048;0.9768570354394734;0.9895220865370119;0.9382716049382716;0.9812584;0.9736842;0.9945726;0.91358024;0.6708709001541138;0.4289242824051178;0.790990990990991;0.34222736954689026;0.4117647058823529;0.9171271;0.38709676;0.8972973;0.44444445
79;0.09647155553102493;0.94549560546875;0.9781345837949147;0.9898738630081912;0.9329268292682927;0.9773635;0.9797297;0.9959294;0.89506173;0.694794774055481;0.45715711043363055;0.8082082082082082;0.3205375373363495;0.4482758620689655;0.9230769;0.43333334;0.9081081;0.4814815
80;0.0962831974029541;0.935930609703064;0.9732918516367929;0.9890614268723721;0.9325153374233128;0.97459894;0.9470199;0.98914516;0.88271606;0.7345345616340637;0.482243586240784;0.7893893893893894;0.297378271818161;0.5;0.93370163;0.48387095;0.91351354;0.5555556
81;0.09651416540145874;0.9595708250999451;0.9782444396952099;0.9900162487227163;0.9447852760736196;0.983871;0.9677419;0.99321574;0.9259259;0.7399399280548096;0.4758046554323728;0.7757757757757758;0.3232588469982147;0.5357142857142857;0.93442625;0.51724136;0.92432433;0.5555556
82;0.09269941598176956;0.9626572132110596;0.9796198948270313;0.9907700554466723;0.9447852760736196;0.98519516;0.96794873;0.99321574;0.93209875;0.7133133411407471;0.4513988583557905;0.786986986986987;0.3363232910633087;0.4827586206896552;0.9281768;0.4516129;0.9081081;0.5185185
83;0.08731505274772644;0.9667947888374329;0.9813093111985064;0.991364725195571;0.9451219512195121;0.9878049;0.9503106;0.98914516;0.9444444;0.6893894076347351;0.4737004202096226;0.8026026026026025;0.3251899778842926;0.4444444444444444;0.9222222;0.40625;0.8972973;0.4814815
84;0.08731858432292938;0.9736461043357849;0.9807027658601115;0.9899743705713855;0.9567901234567902;0.99050206;0.95679015;0.99050206;0.95679015;0.7264264822006226;0.4195046511422985;0.7957957957957957;0.33209413290023804;0.48148148148148145;0.9325843;0.44117647;0.8972973;0.5555556
85;0.07970241457223892;0.9756813645362854;0.9845824293409415;0.991699750406218;0.9629629629629629;0.99054056;0.9748428;0.9945726;0.95679015;0.7187187075614929;0.44991620494223883;0.7943943943943944;0.3055902123451233;0.5;0.92896175;0.4827586;0.9189189;0.5185185
86;0.09215467423200607;0.9777836799621582;0.9815559184832883;0.9906946747742768;0.9457831325301205;0.9931694;0.94011974;0.9864315;0.9691358;0.7237237691879272;0.4902533806154634;0.7955955955955956;0.3285423219203949;0.48148148148148145;0.9322034;0.42857143;0.8918919;0.5555556
87;0.07624443620443344;0.9681516885757446;0.9832994699434386;0.9922944201551167;0.950920245398773;0.98783785;0.9622642;0.9918589;0.9444444;0.7557557821273804;0.5285476933711373;0.8034034034034034;0.29947835206985474;0.5185185185185185;0.9392265;0.516129;0.9189189;0.5925926
88;0.07207738608121872;0.9695085287094116;0.9855528162330519;0.9926126941052315;0.9631901840490797;0.98787063;0.9745223;0.9945726;0.9444444;0.7345345616340637;0.4730031364426644;0.8056056056056056;0.3190228044986725;0.5185185185185185;0.93370163;0.48387095;0.91351354;0.5555556
89;0.07662788778543472;0.932471513748169;0.9802197800228512;0.9919677705747357;0.9329268292682927;0.97214854;0.9724138;0.9945726;0.8703704;0.695195198059082;0.4388451554017393;0.8020020020020019;0.30621039867401123;0.5555555555555556;0.92105263;0.54545456;0.9459459;0.44444445
90;0.08783144503831863;0.9664220809936523;0.9837057951033965;0.9915824915824916;0.9631901840490797;0.98654103;0.974359;0.9945726;0.9382716;0.7372372150421143;0.5042592619037144;0.8102102102102102;0.2862957715988159;0.5185185185185185;0.93406594;0.5;0.9189189;0.5555556
91;0.0909838080406189;0.9671005010604858;0.9844655361000565;0.9930984806606697;0.9567901234567902;0.98655915;0.9806452;0.9959294;0.9382716;0.6816816926002502;0.45671404400048543;0.7933933933933934;0.3294017016887665;0.4642857142857143;0.9189189;0.44444445;0.9189189;0.44444445
92;0.09222302585840225;0.9756813645362854;0.9838052874477593;0.9927467041894903;0.9567901234567902;0.99054056;0.9748428;0.9945726;0.95679015;0.7688688635826111;0.5289163759703979;0.8104104104104104;0.3031091094017029;0.5357142857142857;0.94382024;0.5;0.9081081;0.6296296
93;0.07790692895650864;0.9492604732513428;0.984831565305454;0.9930566025093388;0.9506172839506173;0.9786951;0.9864865;0.9972863;0.90123457;0.719119131565094;0.5066866195913298;0.7957957957957957;0.29159852862358093;0.5357142857142857;0.92670155;0.61904764;0.9567568;0.4814815
94;0.08653868734836578;0.9774109125137329;0.9820966495596201;0.9919928974655343;0.9631901840490797;0.9918589;0.962963;0.9918589;0.962963;0.7372372150421143;0.5301656590285203;0.7945945945945947;0.31123265624046326;0.5185185185185185;0.93406594;0.5;0.9189189;0.5555556
95;0.07685606181621552;0.9338283538818359;0.9828556152798317;0.9926545722565623;0.9447852760736196;0.9722222;0.986014;0.9972863;0.8703704;0.7079079151153564;0.4280220732528352;0.7785785785785786;0.3648546636104584;0.4642857142857143;0.9273743;0.42424244;0.8972973;0.5185185
96;0.0681595653295517;0.946852445602417;0.98511649945158;0.9932743688962594;0.950920245398773;0.97742367;0.9931507;0.99864316;0.89506173;0.7322322130203247;0.4549130015945552;0.770970970970971;0.3306262791156769;0.5185185185185185;0.93085104;0.5833333;0.9459459;0.5185185
97;0.08949724584817886;0.9688301086425781;0.9836671279881816;0.9926545722565623;0.9506172839506173;0.98785424;0.9683544;0.99321574;0.9444444;0.7237237691879272;0.4911803008268077;0.7841841841841841;0.3566467761993408;0.48148148148148145;0.9322034;0.42857143;0.8918919;0.5555556
98;0.0872819647192955;0.9616061449050903;0.9859956660905836;0.9938522873846256;0.9567901234567902;0.9839357;0.9868421;0.9972863;0.9259259;0.7056056261062622;0.4568037372740706;0.7749749749749749;0.32930299639701843;0.48148148148148145;0.9247312;0.5;0.9297297;0.4814815
99;0.062212105840444565;0.9774109125137329;0.9850756731894704;0.992872338643483;0.9631901840490797;0.9918589;0.962963;0.9918589;0.962963;0.7291291356086731;0.42272688814379145;0.7845845845845847;0.3748501241207123;0.5;0.93296087;0.45454547;0.9027027;0.5555556
